1/22/2020,CO,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
7/1/2020,CO,33029,30133,2896,314,25,1697,1362,335,7,0,7/2/2020 15:10,Agree,Agree
7/2/2020,CO,33352,30453,2899,323,3,1701,1365,336,4,1,7/3/2020 15:01,Agree,Agree
7/3/2020,CO,33612,30715,2897,260,-2,1701,1365,336,0,0,7/4/2020 15:30,Agree,Agree
7/4/2020,CO,33866,30970,2896,254,-1,1701,1365,336,0,0,7/5/2020 15:00,Agree,Agree
7/5/2020,CO,34065,31168,2897,199,1,1701,1365,336,0,0,7/6/2020 15:16,Agree,Agree
7/6/2020,CO,34257,31368,2889,192,-8,1691,1367,324,-10,-12,7/7/2020 14:58,Agree,Agree
7/7/2020,CO,34664,31736,2928,407,39,1696,1372,324,5,0,7/8/2020 14:12,Agree,Agree
7/8/2020,CO,35116,32138,2978,452,50,1704,1377,327,8,3,7/9/2020 15:14,Agree,Agree
7/9/2020,CO,35525,32546,2979,409,1,1706,1379,327,2,0,7/10/2020 15:35,Agree,Agree
7/10/2020,CO,36191,33189,3002,666,23,1724,1397,327,18,0,7/11/2020 18:25,Agree,Agree
7/11/2020,CO,36591,33587,3004,400,2,1725,1398,327,1,0,7/12/2020 15:13,Agree,Agree
7/12/2020,CO,36913,33911,3002,322,-2,1725,1398,327,0,0,7/13/2020 15:19,Agree,Agree
7/13/2020,CO,37242,34229,3013,329,11,1727,1400,327,2,0,7/14/2020 15:13,Agree,Agree
7/14/2020,CO,37686,34663,3023,444,10,1738,1408,330,11,3,7/15/2020 15:05,Agree,Agree
7/15/2020,CO,38155,35126,3029,469,6,1744,1413,331,6,1,7/16/2020 14:22,Agree,Agree
7/16/2020,CO,38726,35690,3036,571,7,1745,1413,332,1,1,7/17/2020 14:31,Agree,Agree
7/17/2020,CO,39344,36260,3084,618,48,1751,1419,332,6,0,7/18/2020 16:14,Agree,Agree
7/18/2020,CO,39788,36698,3090,444,6,1752,1420,332,1,0,7/19/2020 15:05,Agree,Agree
7/19/2020,CO,40142,37041,3101,354,11,1752,1420,332,0,0,7/20/2020 14:35,Agree,Agree
7/20/2020,CO,40566,37471,3095,424,-6,1758,1426,332,6,0,7/21/2020 14:50,Agree,Agree
7/21/2020,CO,41059,37947,3112,493,17,1763,1430,333,5,1,7/22/2020 14:51,Agree,Agree
7/22/2020,CO,41698,38562,3136,639,24,1771,1435,336,8,3,7/23/2020 14:48,Agree,Agree
7/23/2020,CO,42314,39163,3151,616,15,1786,1450,336,15,0,7/24/2020 14:18,Agree,Agree
7/24/2020,CO,42980,39822,3158,666,7,1790,1454,336,4,0,7/25/2020 17:40,Agree,Agree
7/25/2020,CO,43789,40628,3161,809,3,1794,1458,336,4,0,7/26/2020 15:17,Agree,Agree
7/26/2020,CO,44336,41174,3162,547,1,1794,1458,336,0,0,7/27/2020 14:16,Agree,Agree
7/27/2020,CO,44565,41400,3165,229,3,1799,1463,336,5,0,7/28/2020 14:21,Agree,Agree
7/28/2020,CO,45314,42149,3165,749,0,1807,1470,337,8,1,7/29/2020 14:34,Agree,Agree
7/29/2020,CO,45796,42626,3170,482,5,1822,1483,339,15,2,7/30/2020 14:42,Agree,Agree
7/30/2020,CO,46204,43032,3172,408,2,1822,1483,339,0,0,7/31/2020 14:35,Agree,Agree
7/31/2020,CO,46809,43626,3183,605,11,1838,1498,340,16,1,8/1/2020 14:38,Agree,Agree
8/1/2020,CO,47267,44077,3190,458,7,1844,1501,343,6,3,8/2/2020 14:54,Agree,Agree
8/2/2020,CO,47716,44527,3189,449,-1,1844,1502,342,0,-1,8/3/2020 14:31,Agree,Agree
8/3/2020,CO,47968,44773,3195,252,6,1844,1503,341,0,-1,8/4/2020 14:09,Agree,Agree
8/4/2020,CO,48394,45177,3217,426,22,1849,1508,341,5,0,8/5/2020 14:13,Agree,Agree
8/5/2020,CO,48988,45755,3233,594,16,1851,1510,341,2,0,8/6/2020 14:12,Agree,Agree
8/6/2020,CO,49436,46200,3236,448,3,1852,1511,341,1,0,8/7/2020 23:57,Agree,Agree
8/7/2020,CO,49893,46656,3237,457,1,1857,1516,341,5,0,8/8/2020 14:58,Agree,Agree
8/8/2020,CO,50324,47083,3241,431,4,1857,1516,341,0,0,8/9/2020 14:03,Agree,Agree
8/9/2020,CO,50660,47367,3293,336,52,1858,1517,341,1,0,8/10/2020 14:23,Agree,Agree
8/10/2020,CO,51039,47651,3388,379,95,1863,1522,341,5,0,8/11/2020 14:16,Agree,Agree
8/11/2020,CO,51441,48008,3433,402,45,1875,1533,342,12,1,8/12/2020 13:50,Agree,Agree
8/12/2020,CO,51756,48262,3494,315,61,1875,1533,342,0,0,8/13/2020 14:12,Agree,Agree
8/13/2020,CO,52129,48677,3452,373,-42,1882,1539,343,7,1,8/14/2020 14:30,Agree,Agree
8/14/2020,CO,52538,48985,3553,409,101,1888,1545,343,6,0,8/15/2020 14:02,Agree,Agree
8/15/2020,CO,52838,49278,3560,300,7,1896,1552,344,8,1,8/16/2020 14:57,Agree,Agree
8/16/2020,CO,53176,49611,3565,338,5,1896,1552,344,0,0,8/17/2020 14:26,Agree,Agree
8/17/2020,CO,53370,49801,3569,194,4,1896,1552,344,0,0,8/18/2020 14:26,Agree,Agree
8/18/2020,CO,53631,50050,3581,261,12,1899,1555,344,3,0,8/19/2020 14:23,Agree,Agree
8/19/2020,CO,53901,50313,3588,270,7,1900,1556,344,1,0,8/20/2020 15:11,Agree,Agree
8/20/2020,CO,54230,50627,3603,329,15,1903,1559,344,3,0,8/21/2020 14:27,Agree,Agree
8/21/2020,CO,54586,50967,3619,356,16,1910,1566,344,7,0,8/22/2020 14:21,Agree,Agree
8/22/2020,CO,54883,51258,3625,297,6,1918,1573,345,8,1,8/23/2020 14:15,Agree,Agree
8/23/2020,CO,55133,51505,3628,250,3,1918,1573,345,0,0,8/24/2020 13:54,Agree,Agree
8/24/2020,CO,55341,51676,3665,208,37,1919,1574,345,1,0,8/25/2020 14:02,Agree,Agree
8/25/2020,CO,55800,52074,3726,459,61,1926,1580,346,7,1,8/26/2020 13:51,Agree,Agree
8/26/2020,CO,55994,52229,3765,194,39,1927,1581,346,1,0,8/27/2020 13:42,Agree,Agree
8/27/2020,CO,56343,52562,3781,349,16,1931,1585,346,4,0,8/28/2020 13:43,Agree,Agree
8/28/2020,CO,56773,52958,3815,430,34,1937,1591,346,6,0,8/29/2020 13:42,Agree,Agree
8/29/2020,CO,57041,53209,3832,268,17,1944,1596,348,7,2,8/30/2020 14:49,Agree,Agree
8/30/2020,CO,57223,53394,3829,182,-3,1944,1596,348,0,0,8/31/2020 14:05,Agree,Agree
8/31/2020,CO,57424,53579,3845,201,16,1945,1597,348,1,0,9/1/2020 14:09,Agree,Agree
9/1/2020,CO,57775,53878,3897,351,52,1946,1598,348,1,0,9/2/2020 13:49,Agree,Agree
9/2/2020,CO,58019,54109,3910,244,13,1952,1604,348,6,0,9/3/2020 14:18,Agree,Agree
9/3/2020,CO,58287,54367,3920,268,10,1955,1606,349,3,1,9/4/2020 13:36,Agree,Agree
9/4/2020,CO,58655,54709,3946,368,26,1966,1617,349,11,0,9/5/2020 14:09,Agree,Agree
9/5/2020,CO,58989,54980,4009,334,63,1971,1622,349,5,0,9/6/2020 14:09,Agree,Agree
9/6/2020,CO,59274,55256,4018,285,9,1972,1623,349,1,0,9/7/2020 13:37,Agree,Agree
9/7/2020,CO,59487,55458,4029,213,11,1973,1623,350,1,1,9/8/2020 14:47,Agree,Agree
9/8/2020,CO,59674,55642,4032,187,3,1973,1623,350,0,0,9/9/2020 13:47,Agree,Agree
9/9/2020,CO,59920,55866,4054,246,22,1977,1627,350,4,0,9/10/2020 14:02,Agree,Agree
9/10/2020,CO,60185,56113,4072,265,18,1979,1629,350,2,0,9/11/2020 13:51,Agree,Agree
9/11/2020,CO,60492,56378,4114,307,42,1985,1634,351,6,1,9/12/2020 14:12,Agree,Agree
9/12/2020,CO,60907,56704,4203,415,89,1988,1637,351,3,0,9/13/2020 16:17,Agree,Agree
9/13/2020,CO,61324,57099,4225,417,22,1988,1637,351,0,0,9/14/2020 14:01,Agree,Agree
9/14/2020,CO,61699,57453,4246,375,21,1990,1639,351,2,0,9/15/2020 14:03,Agree,Agree
9/15/2020,CO,62099,57805,4294,400,48,1996,1645,351,6,0,9/16/2020 13:53,Agree,Agree
9/16/2020,CO,62686,58257,4429,587,135,2002,1651,351,6,0,9/17/2020 13:45,Agree,Agree
9/17/2020,CO,63145,58671,4474,459,45,2006,1655,351,4,0,9/18/2020 13:48,Agree,Agree
9/18/2020,CO,63750,59236,4514,605,40,2009,1658,351,3,0,9/19/2020 14:00,Agree,Agree
9/19/2020,CO,64356,59782,4574,606,60,2013,1662,351,4,0,9/20/2020 13:53,Agree,Agree
9/20/2020,CO,64857,60256,4601,501,27,2014,1663,351,1,0,9/21/2020 13:47,Agree,Agree
9/21/2020,CO,65399,60792,4607,542,6,2018,1666,352,4,1,9/22/2020 13:51,Agree,Agree
9/22/2020,CO,66053,61394,4659,654,52,2025,1672,353,7,1,9/23/2020 13:51,Agree,Agree
9/23/2020,CO,66669,61983,4686,616,27,2030,1676,354,5,1,9/24/2020 13:54,Agree,Agree
9/24/2020,CO,67217,62520,4697,548,11,2033,1678,355,3,1,9/25/2020 13:54,Agree,Agree
9/25/2020,CO,67926,63137,4789,709,92,2037,1682,355,4,0,9/26/2020 13:46,Agree,Agree
9/26/2020,CO,68510,63689,4821,584,32,2040,1684,356,3,1,9/27/2020 13:39,Agree,Agree
9/27/2020,CO,69079,64237,4842,569,21,2041,1685,356,1,0,9/28/2020 13:50,Agree,Agree
9/28/2020,CO,69490,64612,4878,411,36,2044,1687,357,3,1,9/29/2020 13:50,Agree,Agree
9/29/2020,CO,70025,65115,4910,535,32,2046,1689,357,2,0,9/30/2020 14:17,Agree,Agree
9/30/2020,CO,70536,65578,4958,511,48,2051,1694,357,5,0,10/1/2020 13:42,Agree,Agree
10/1/2020,CO,71218,66242,4976,682,18,2054,1696,358,3,1,10/2/2020 13:40,Agree,Agree
10/2/2020,CO,71898,66891,5007,680,31,2057,1696,361,3,3,10/3/2020 13:39,Agree,Agree
10/3/2020,CO,71898,66891,5007,0,0,2057,1696,361,0,0,10/4/2020 13:35,Agree,Agree
10/4/2020,CO,73076,68016,5060,1178,53,2067,1706,361,10,0,10/5/2020 13:49,Agree,Agree
10/5/2020,CO,73537,68449,5088,461,28,2069,1707,362,2,1,10/6/2020 13:33,Agree,Agree
10/6/2020,CO,74191,69049,5142,654,54,2081,1718,363,12,1,10/7/2020 13:45,Agree,Agree
10/7/2020,CO,74922,69748,5174,731,32,2085,1720,365,4,2,10/8/2020 13:56,Agree,Agree
10/8/2020,CO,75785,70559,5226,863,52,2095,1729,366,10,1,10/9/2020 13:43,Agree,Agree
10/9/2020,CO,76619,71349,5270,834,44,2103,1736,367,8,1,10/10/2020 13:30,Agree,Agree
10/10/2020,CO,77642,72316,5326,1023,56,2112,1744,368,9,1,10/11/2020 13:47,Agree,Agree
10/11/2020,CO,78461,73116,5345,819,19,2113,1745,368,1,0,10/12/2020 14:07,Agree,Agree
10/12/2020,CO,79037,73644,5393,576,48,2116,1747,369,3,1,10/13/2020 13:29,Agree,Agree
10/13/2020,CO,80085,74655,5430,1048,37,2153,1777,376,37,7,10/14/2020 13:28,Agree,Agree
10/14/2020,CO,80777,75285,5492,692,62,2160,1781,379,7,3,10/15/2020 13:30,Agree,Agree
10/15/2020,CO,81918,76377,5541,1141,49,2162,1783,379,2,0,10/16/2020 13:33,Agree,Agree
10/16/2020,CO,83230,77557,5673,1312,132,2172,1792,380,10,1,10/17/2020 14:09,Agree,Agree
10/17/2020,CO,84369,78569,5800,1139,127,2176,1796,380,4,0,10/18/2020 13:26,Agree,Agree
10/18/2020,CO,85302,79492,5810,933,10,2176,1796,380,0,0,10/19/2020 14:06,Agree,Agree
10/19/2020,CO,86374,80536,5838,1072,28,2180,1800,380,4,0,10/20/2020 14:59,Agree,Agree
10/20/2020,CO,87582,81528,6054,1208,216,2182,1801,381,2,1,10/21/2020 13:34,Agree,Agree
10/21/2020,CO,88849,82558,6291,1267,237,2194,1812,382,12,1,10/22/2020 13:34,Agree,Agree
10/22/2020,CO,90222,83821,6401,1373,110,2198,1816,382,4,0,10/23/2020 13:44,Agree,Agree
10/23/2020,CO,91572,85080,6492,1350,91,2211,1829,382,13,0,10/24/2020 13:26,Agree,Agree
10/24/2020,CO,93400,86815,6585,1828,93,2218,1835,383,7,1,10/25/2020 13:45,Agree,Agree
10/25/2020,CO,95089,88484,6605,1689,20,2223,1839,384,5,1,10/26/2020 13:41,Agree,Agree
10/26/2020,CO,97300,90675,6625,2211,20,2226,1843,383,3,-1,10/27/2020 13:47,Agree,Agree
10/27/2020,CO,98733,92023,6710,1433,85,2236,1850,386,10,3,10/28/2020 13:52,Agree,Agree
10/28/2020,CO,100208,93393,6815,1475,105,2249,1861,388,13,2,10/29/2020 14:11,Agree,Agree
10/29/2020,CO,102014,95107,6907,1806,92,2268,1880,388,19,0,10/30/2020 13:37,Agree,Agree
10/30/2020,CO,104426,97397,7029,2412,122,2278,1886,392,10,4,10/31/2020 13:30,Agree,Agree
10/31/2020,CO,107350,100220,7130,2924,101,2285,1893,392,7,0,11/1/2020 15:03,Agree,Agree
11/1/2020,CO,107350,100220,7130,0,0,2285,1893,392,0,0,11/2/2020 14:53,Agree,Agree
11/2/2020,CO,112147,104947,7200,4797,70,2292,1899,393,7,1,11/3/2020 14:57,Agree,Agree
11/3/2020,CO,114709,107417,7292,2562,92,2311,1915,396,19,3,11/4/2020 15:03,Agree,Agree
11/4/2020,CO,117637,110284,7353,2928,61,2333,1935,398,22,2,11/5/2020 14:39,Agree,Agree
11/5/2020,CO,121006,113607,7399,3369,46,2353,1956,397,20,-1,11/6/2020 15:33,Agree,Agree
11/6/2020,CO,124469,116968,7501,3463,102,2376,1978,398,23,1,11/7/2020 14:45,Agree,Agree
11/7/2020,CO,127967,120382,7585,3498,84,2389,1990,399,13,1,11/8/2020 14:40,Agree,Agree
11/8/2020,CO,130984,123351,7633,3017,48,2394,1994,400,5,1,11/9/2020 14:38,Agree,Agree
11/9/2020,CO,134537,126837,7700,3553,67,2408,2007,401,14,1,11/10/2020 14:45,Agree,Agree
11/10/2020,CO,138427,130668,7759,3890,59,2427,2024,403,19,2,11/11/2020 15:14,Agree,Agree
