1/22/2020,CT,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
6/29/2020,CT,46362,44384,1978,59,-1,4320,3451,869,4,1,6/30/2020 15:27,Agree,Agree
6/30/2020,CT,46514,44534,1980,152,2,4322,3453,869,2,0,7/1/2020 15:45,Agree,Agree
7/1/2020,CT,46572,44593,1979,58,-1,4324,3457,867,2,-2,7/2/2020 15:10,Agree,Agree
7/2/2020,CT,46646,44672,1974,74,-5,4326,3459,867,2,0,7/3/2020 15:01,Agree,Agree
7/3/2020,CT,46717,44741,1976,71,2,4335,3463,872,9,5,7/4/2020 15:30,Agree,Agree
7/4/2020,CT,46717,44741,1976,0,0,4335,3463,872,0,0,7/5/2020 15:00,Agree,Agree
7/5/2020,CT,46717,44741,1976,0,0,4335,3463,872,0,0,7/6/2020 15:16,Agree,Agree
7/6/2020,CT,46976,44997,1979,259,3,4338,3466,872,3,0,7/7/2020 14:58,Agree,Agree
7/7/2020,CT,47033,45056,1977,57,-2,4338,3466,872,0,0,7/8/2020 14:12,Agree,Agree
7/8/2020,CT,47108,45129,1979,75,2,4343,3471,872,5,0,7/9/2020 15:14,Agree,Agree
7/9/2020,CT,47209,45224,1985,101,6,4348,3476,872,5,0,7/10/2020 15:35,Agree,Agree
7/10/2020,CT,47287,45308,1979,78,-6,4348,3476,872,0,0,7/11/2020 18:25,Agree,Agree
7/11/2020,CT,47287,45308,1979,0,0,4348,3476,872,0,0,7/12/2020 15:13,Agree,Agree
7/12/2020,CT,47287,45308,1979,0,0,4348,3476,872,0,0,7/13/2020 15:19,Agree,Agree
7/13/2020,CT,47510,45523,1987,223,8,4371,3492,879,23,7,7/14/2020 15:13,Agree,Agree
7/14/2020,CT,47530,45547,1983,20,-4,4372,3497,875,1,-4,7/15/2020 15:05,Agree,Agree
7/15/2020,CT,47636,45653,1983,106,0,4380,3505,875,8,0,7/16/2020 14:22,Agree,Agree
7/16/2020,CT,47750,45771,1979,114,-4,4389,3515,874,9,-1,7/17/2020 14:31,Agree,Agree
7/17/2020,CT,47893,45910,1983,143,4,4396,3519,877,7,3,7/18/2020 16:14,Agree,Agree
7/18/2020,CT,47893,45910,1983,0,0,4396,3519,877,0,0,7/19/2020 15:05,Agree,Agree
7/19/2020,CT,47893,45910,1983,0,0,4396,3519,877,0,0,7/20/2020 14:35,Agree,Agree
7/20/2020,CT,48055,46071,1984,162,1,4406,3525,881,10,4,7/21/2020 14:50,Agree,Agree
7/21/2020,CT,48096,46116,1980,41,-4,4406,3527,879,0,-2,7/22/2020 14:51,Agree,Agree
7/22/2020,CT,48223,46203,2020,127,40,4406,3527,879,0,0,7/23/2020 14:48,Agree,Agree
7/23/2020,CT,48232,46213,2019,9,-1,4410,3530,880,4,1,7/24/2020 14:18,Agree,Agree
7/24/2020,CT,48776,46806,1970,544,-49,4413,3531,882,3,2,7/25/2020 17:40,Agree,Agree
7/25/2020,CT,48776,46806,1970,0,0,4413,3531,882,0,0,7/26/2020 15:17,Agree,Agree
7/26/2020,CT,48776,46806,1970,0,0,4413,3531,882,0,0,7/27/2020 14:16,Agree,Agree
7/27/2020,CT,48983,46994,1989,207,19,4418,3536,882,5,0,7/28/2020 14:21,Agree,Agree
7/28/2020,CT,49077,47089,1988,94,-1,4423,3541,882,5,0,7/29/2020 14:34,Agree,Agree
7/29/2020,CT,49540,47581,1959,463,-29,4425,3544,881,2,-1,7/30/2020 14:42,Agree,Agree
7/30/2020,CT,49670,47717,1953,130,-6,4431,3550,881,6,0,7/31/2020 14:35,Agree,Agree
7/31/2020,CT,49810,47854,1956,140,3,4432,3551,881,1,0,8/1/2020 14:38,Agree,Agree
8/1/2020,CT,49810,47854,1956,0,0,4432,3551,881,0,0,8/2/2020 14:54,Agree,Agree
8/2/2020,CT,49810,47854,1956,0,0,4432,3551,881,0,0,8/3/2020 14:31,Agree,Agree
8/3/2020,CT,50062,48093,1969,252,13,4437,3555,882,5,1,8/4/2020 14:09,Agree,Agree
8/4/2020,CT,50110,48142,1968,48,-1,4437,3555,882,0,0,8/5/2020 14:13,Agree,Agree
8/5/2020,CT,50225,48258,1967,115,-1,4437,3555,882,0,0,8/6/2020 14:12,Agree,Agree
8/6/2020,CT,50245,48273,1972,20,5,4437,3555,882,0,0,8/7/2020 23:57,Agree,Agree
8/7/2020,CT,50320,48345,1975,75,3,4441,3558,883,4,1,8/8/2020 14:58,Agree,Agree
8/8/2020,CT,50320,48345,1975,0,0,4441,3558,883,0,0,8/9/2020 14:03,Agree,Agree
8/9/2020,CT,50320,48345,1975,0,0,4441,3558,883,0,0,8/10/2020 14:23,Agree,Agree
8/10/2020,CT,50567,48577,1990,247,15,4444,3560,884,3,1,8/11/2020 14:16,Agree,Agree
8/11/2020,CT,50684,48690,1994,117,4,4444,3561,883,0,-1,8/12/2020 13:50,Agree,Agree
8/12/2020,CT,50706,48705,2001,22,7,4450,3566,884,6,1,8/13/2020 14:12,Agree,Agree
8/13/2020,CT,50782,48774,2008,76,7,4450,3566,884,0,0,8/14/2020 14:30,Agree,Agree
8/14/2020,CT,50897,48887,2010,115,2,4453,3569,884,3,0,8/15/2020 14:02,Agree,Agree
8/15/2020,CT,50897,48887,2010,0,0,4453,3569,884,0,0,8/16/2020 14:57,Agree,Agree
8/16/2020,CT,50897,48887,2010,0,0,4453,3569,884,0,0,8/17/2020 14:26,Agree,Agree
8/17/2020,CT,51267,49251,2016,370,6,4456,3572,884,3,0,8/18/2020 14:26,Agree,Agree
8/18/2020,CT,51255,49236,2019,-12,3,4456,3571,885,0,1,8/19/2020 14:23,Agree,Agree
8/19/2020,CT,51314,49289,2025,59,6,4457,3572,885,1,0,8/20/2020 15:11,Agree,Agree
8/20/2020,CT,51432,49402,2030,118,5,4458,3572,886,1,1,8/21/2020 14:27,Agree,Agree
8/21/2020,CT,51519,49477,2042,87,12,4460,3574,886,2,0,8/22/2020 14:21,Agree,Agree
8/22/2020,CT,51519,49477,2042,0,0,4460,3574,886,0,0,8/23/2020 14:15,Agree,Agree
8/23/2020,CT,51519,49477,2042,0,0,4460,3574,886,0,0,8/24/2020 13:54,Agree,Agree
8/24/2020,CT,52011,49940,2071,492,29,4460,3574,886,0,0,8/25/2020 14:02,Agree,Agree
8/25/2020,CT,52040,49971,2069,29,-2,4463,3580,883,3,-3,8/26/2020 13:51,Agree,Agree
8/26/2020,CT,52220,50134,2086,180,17,4463,3579,884,0,1,8/27/2020 13:42,Agree,Agree
8/27/2020,CT,52350,50255,2095,130,9,4465,3579,886,2,2,8/28/2020 13:43,Agree,Agree
8/28/2020,CT,52495,50387,2108,145,13,4465,3579,886,0,0,8/29/2020 13:42,Agree,Agree
8/29/2020,CT,52495,50387,2108,0,0,4465,3579,886,0,0,8/30/2020 14:49,Agree,Agree
8/30/2020,CT,52495,50387,2108,0,0,4465,3579,886,0,0,8/31/2020 14:05,Agree,Agree
8/31/2020,CT,52879,50753,2126,384,18,4465,3580,885,0,-1,9/1/2020 14:09,Agree,Agree
9/1/2020,CT,53006,50883,2123,127,-3,4466,3581,885,1,0,9/2/2020 13:49,Agree,Agree
9/2/2020,CT,53108,50978,2130,102,7,4467,3582,885,1,0,9/3/2020 14:18,Agree,Agree
9/3/2020,CT,53209,51076,2133,101,3,4468,3583,885,1,0,9/4/2020 13:36,Agree,Agree
9/4/2020,CT,53365,51221,2144,156,11,4468,3583,885,0,0,9/5/2020 14:09,Agree,Agree
9/5/2020,CT,53365,51221,2144,0,0,4468,3583,885,0,0,9/6/2020 14:09,Agree,Agree
9/6/2020,CT,53365,51221,2144,0,0,4468,3583,885,0,0,9/7/2020 13:37,Agree,Agree
9/7/2020,CT,53365,51221,2144,0,0,4468,3583,885,0,0,9/8/2020 14:47,Agree,Agree
9/8/2020,CT,53782,51594,2188,417,44,4474,3589,885,6,0,9/9/2020 13:47,Agree,Agree
9/9/2020,CT,53871,51666,2205,89,17,4474,3589,885,0,0,9/10/2020 14:02,Agree,Agree
9/10/2020,CT,54093,51877,2216,222,11,4478,3593,885,4,0,9/11/2020 13:51,Agree,Agree
9/11/2020,CT,54326,52095,2231,233,15,4480,3595,885,2,0,9/12/2020 14:12,Agree,Agree
9/12/2020,CT,54326,52095,2231,0,0,4480,3595,885,0,0,9/13/2020 16:17,Agree,Agree
9/13/2020,CT,54326,52095,2231,0,0,4480,3595,885,0,0,9/14/2020 14:01,Agree,Agree
9/14/2020,CT,54895,52624,2271,569,40,4485,3590,895,5,10,9/15/2020 14:03,Agree,Agree
9/15/2020,CT,55031,52767,2264,136,-7,4485,3590,895,0,0,9/16/2020 13:53,Agree,Agree
9/16/2020,CT,55166,52878,2288,135,24,4487,3592,895,2,0,9/17/2020 13:45,Agree,Agree
9/17/2020,CT,55386,53087,2299,220,11,4488,3593,895,1,0,9/18/2020 13:48,Agree,Agree
9/18/2020,CT,55527,53218,2309,141,10,4492,3597,895,4,0,9/19/2020 14:00,Agree,Agree
9/19/2020,CT,55527,53218,2309,0,0,4492,3597,895,0,0,9/20/2020 13:53,Agree,Agree
9/20/2020,CT,55527,53218,2309,0,0,4492,3597,895,0,0,9/21/2020 13:47,Agree,Agree
9/21/2020,CT,56024,53692,2332,497,23,4495,3600,895,3,0,9/22/2020 13:51,Agree,Agree
9/22/2020,CT,56160,53814,2346,136,14,4496,3601,895,1,0,9/23/2020 13:51,Agree,Agree
9/23/2020,CT,56315,53969,2346,155,0,4497,3601,896,1,1,9/24/2020 13:54,Agree,Agree
9/24/2020,CT,56472,54113,2359,157,13,4499,3603,896,2,0,9/25/2020 13:54,Agree,Agree
9/25/2020,CT,56587,54216,2371,115,12,4501,3604,897,2,1,9/26/2020 13:46,Agree,Agree
9/26/2020,CT,56587,54216,2371,0,0,4501,3604,897,0,0,9/27/2020 13:39,Agree,Agree
9/27/2020,CT,56587,54216,2371,0,0,4501,3604,897,0,0,9/28/2020 13:50,Agree,Agree
9/28/2020,CT,57147,54743,2404,560,33,4503,3606,897,2,0,9/29/2020 13:50,Agree,Agree
9/29/2020,CT,57329,54919,2410,182,6,4505,3608,897,2,0,9/30/2020 14:17,Agree,Agree
9/30/2020,CT,57550,55129,2421,221,11,4508,3610,898,3,1,10/1/2020 13:42,Agree,Agree
10/1/2020,CT,57742,55306,2436,192,15,4511,3613,898,3,0,10/2/2020 13:40,Agree,Agree
10/2/2020,CT,58297,55862,2435,555,-1,4513,3614,899,2,1,10/3/2020 13:39,Agree,Agree
10/3/2020,CT,58297,55862,2435,0,0,4513,3614,899,0,0,10/4/2020 13:35,Agree,Agree
10/4/2020,CT,58297,55862,2435,0,0,4513,3614,899,0,0,10/5/2020 13:49,Agree,Agree
10/5/2020,CT,59120,56707,2413,823,-22,4517,3619,898,4,-1,10/6/2020 13:33,Agree,Agree
10/6/2020,CT,59241,56829,2412,121,-1,4521,3623,898,4,0,10/7/2020 13:45,Agree,Agree
10/7/2020,CT,59364,56958,2406,123,-6,4522,3624,898,1,0,10/8/2020 13:56,Agree,Agree
10/8/2020,CT,59748,57332,2416,384,10,4527,3629,898,5,0,10/9/2020 13:43,Agree,Agree
10/9/2020,CT,60038,57598,2440,290,24,4530,3631,899,3,1,10/10/2020 13:30,Agree,Agree
10/10/2020,CT,60038,57598,2440,0,0,4530,3631,899,0,0,10/11/2020 13:47,Agree,Agree
10/11/2020,CT,60038,57598,2440,0,0,4530,3631,899,0,0,10/12/2020 14:07,Agree,Agree
10/12/2020,CT,61377,58923,2454,1339,14,4532,3633,899,2,0,10/13/2020 13:29,Agree,Agree
10/13/2020,CT,61697,59237,2460,320,6,4533,3634,899,1,0,10/14/2020 13:28,Agree,Agree
10/14/2020,CT,61861,59384,2477,164,17,4537,3637,900,4,1,10/15/2020 13:30,Agree,Agree
10/15/2020,CT,62028,59523,2505,167,28,4540,3640,900,3,0,10/16/2020 13:33,Agree,Agree
10/16/2020,CT,62830,60309,2521,802,16,4542,3641,901,2,1,10/17/2020 14:09,Agree,Agree
10/17/2020,CT,62830,60309,2521,0,0,4542,3641,901,0,0,10/18/2020 13:26,Agree,Agree
10/18/2020,CT,62830,60309,2521,0,0,4542,3641,901,0,0,10/19/2020 14:06,Agree,Agree
10/19/2020,CT,64021,61441,2580,1191,59,4554,3652,902,12,1,10/20/2020 14:59,Agree,Agree
10/20/2020,CT,64455,61863,2592,434,12,4559,3658,901,5,-1,10/21/2020 13:34,Agree,Agree
10/21/2020,CT,64871,62261,2610,416,18,4567,3666,901,8,0,10/22/2020 13:34,Agree,Agree
10/22/2020,CT,65373,62743,2630,502,20,4569,3667,902,2,1,10/23/2020 13:44,Agree,Agree
10/23/2020,CT,66052,63376,2676,679,46,4577,3674,903,8,1,10/24/2020 13:26,Agree,Agree
10/24/2020,CT,66052,63376,2676,0,0,4577,3674,903,0,0,10/25/2020 13:45,Agree,Agree
10/25/2020,CT,66052,63376,2676,0,0,4577,3674,903,0,0,10/26/2020 13:41,Agree,Agree
10/26/2020,CT,68099,65421,2678,2047,2,4589,3683,906,12,3,10/27/2020 13:47,Agree,Agree
10/27/2020,CT,68637,65901,2736,538,58,4595,3687,908,6,2,10/28/2020 13:52,Agree,Agree
10/28/2020,CT,69127,66357,2770,490,34,4604,3697,907,9,-1,10/29/2020 14:11,Agree,Agree
10/29/2020,CT,70446,66896,3550,1319,780,4609,3702,907,5,0,10/30/2020 13:37,Agree,Agree
10/30/2020,CT,71207,67519,3688,761,138,4616,3708,908,7,1,10/31/2020 13:30,Agree,Agree
10/31/2020,CT,71207,67519,3688,0,0,4616,3708,908,0,0,11/1/2020 15:03,Agree,Agree
11/1/2020,CT,71207,67519,3688,0,0,4616,3708,908,0,0,11/2/2020 14:53,Agree,Agree
11/2/2020,CT,73858,69826,4032,2651,344,4627,3718,909,11,1,11/3/2020 14:57,Agree,Agree
11/3/2020,CT,74843,70746,4097,985,65,4634,3725,909,7,0,11/4/2020 15:03,Agree,Agree
11/4/2020,CT,75373,71238,4135,530,38,4645,3736,909,11,0,11/5/2020 14:39,Agree,Agree
11/5/2020,CT,77060,72261,4799,1687,664,4656,3744,912,11,3,11/6/2020 15:33,Agree,Agree
11/6/2020,CT,78125,73206,4919,1065,120,4671,3757,914,15,2,11/7/2020 14:45,Agree,Agree
11/7/2020,CT,78125,73206,4919,0,0,4671,3757,914,0,0,11/8/2020 14:40,Agree,Agree
11/8/2020,CT,78125,73206,4919,0,0,4674,3757,917,3,3,11/9/2020 14:38,Agree,Agree
11/9/2020,CT,81463,76256,5207,3338,288,4698,3779,919,24,2,11/10/2020 14:45,Agree,Agree
11/10/2020,CT,82987,77708,5279,1524,72,4707,3785,922,9,3,11/11/2020 15:14,Agree,Agree
