1/22/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
6/27/2020,FL,130092,,,9518,0,3390,,,24,0,6/28/2020 14:59,Not agree,Not agree
6/28/2020,FL,138567,,,8475,0,3419,,,29,0,6/29/2020 14:37,Not agree,Not agree
6/29/2020,FL,143805,,,5238,0,3447,,,28,0,6/30/2020 15:27,Not agree,Not agree
6/30/2020,FL,149781,,,5976,0,3505,,,58,0,7/1/2020 15:45,Not agree,Not agree
7/1/2020,FL,156288,,,6507,0,3550,,,45,0,7/2/2020 15:10,Not agree,Not agree
7/2/2020,FL,166303,,,10015,0,3617,,,67,0,7/3/2020 15:01,Not agree,Not agree
7/3/2020,FL,175718,,,9415,0,3684,,,67,0,7/4/2020 15:30,Not agree,Not agree
7/4/2020,FL,187090,,,11372,698,3702,,,18,1,7/5/2020 15:00,Not agree,Not agree
7/5/2020,FL,197076,,,9986,0,3731,,,29,-1,7/6/2020 15:16,Not agree,Not agree
7/6/2020,FL,203376,,,6300,9,3778,,,47,1,7/7/2020 14:58,Not agree,Not agree
7/7/2020,FL,210594,,,7218,80,3841,,,63,1,7/8/2020 14:12,Not agree,Not agree
7/8/2020,FL,220476,,,9882,66,3953,,,112,1,7/9/2020 15:14,Not agree,Not agree
7/9/2020,FL,229367,,,8891,52,4009,,,56,1,7/10/2020 15:35,Not agree,Not agree
7/10/2020,FL,240710,,,11343,-905,4102,,,93,-4,7/11/2020 18:25,Not agree,Not agree
7/11/2020,FL,250984,,,10274,1014,4197,,,95,4,7/12/2020 15:13,Not agree,Not agree
7/12/2020,FL,266119,,,15135,31,4242,,,45,0,7/13/2020 15:19,Not agree,Not agree
7/13/2020,FL,278667,,,12548,170,4277,,,35,0,7/14/2020 15:13,Not agree,Not agree
7/14/2020,FL,287789,,,9122,60,4409,,,132,1,7/15/2020 15:05,Not agree,Not agree
7/15/2020,FL,297876,,,10087,74,4521,,,112,0,7/16/2020 14:22,Not agree,Not agree
7/16/2020,FL,311640,,,13764,85,4677,,,156,3,7/17/2020 14:31,Not agree,Not agree
7/17/2020,FL,323002,,,11362,131,4805,,,128,1,7/18/2020 16:14,Not agree,Not agree
7/18/2020,FL,333201,,,10199,91,4895,,,90,-1,7/19/2020 15:05,Not agree,Not agree
7/19/2020,FL,345612,,,12411,-1656,4982,,,87,-8,7/20/2020 14:35,Not agree,Not agree
7/20/2020,FL,355899,,,10287,1782,5072,,,90,10,7/21/2020 14:50,Not agree,Not agree
7/21/2020,FL,365244,,,9345,84,5206,,,134,0,7/22/2020 14:51,Not agree,Not agree
7/22/2020,FL,374920,,,9676,46,5345,,,139,1,7/23/2020 14:48,Not agree,Not agree
7/23/2020,FL,385091,,,10171,132,5518,,,173,0,7/24/2020 14:18,Not agree,Not agree
7/24/2020,FL,397470,,,12379,257,5653,,,135,1,7/25/2020 17:40,Not agree,Not agree
7/25/2020,FL,409585,,,12115,72,5777,,,124,1,7/26/2020 15:17,Not agree,Not agree
7/26/2020,FL,418844,,,9259,41,5854,,,77,0,7/27/2020 14:16,Not agree,Not agree
7/27/2020,FL,427698,,,8854,95,5931,,,77,0,7/28/2020 14:21,Not agree,Not agree
7/28/2020,FL,436867,,,9169,189,6117,,,186,2,7/29/2020 14:34,Not agree,Not agree
7/29/2020,FL,446251,,,9384,225,6333,,,216,1,7/30/2020 14:42,Not agree,Not agree
7/30/2020,FL,456105,,,9854,0,6586,,,253,0,7/31/2020 14:35,Not agree,Not agree
7/31/2020,FL,465030,,,8925,467,6843,,,257,4,8/1/2020 14:38,Not agree,Not agree
8/1/2020,FL,474621,,,9591,116,7022,,,179,2,8/2/2020 14:54,Not agree,Not agree
8/2/2020,FL,481668,,,7047,4,7084,,,62,0,8/3/2020 14:31,Not agree,Not agree
8/3/2020,FL,486426,,,4758,51,7292,,,208,1,8/4/2020 14:09,Not agree,Not agree
8/4/2020,FL,491773,,,5347,146,7402,,,110,0,8/5/2020 14:13,Not agree,Not agree
8/5/2020,FL,497181,,,5408,220,7627,,,225,1,8/6/2020 14:12,Not agree,Not agree
8/6/2020,FL,504768,,,7587,208,7747,,,120,6,8/7/2020 23:57,Not agree,Not agree
8/7/2020,FL,512421,,,7653,327,7927,,,180,2,8/8/2020 14:58,Not agree,Not agree
8/8/2020,FL,520846,,,8425,156,8109,,,182,2,8/9/2020 14:03,Not agree,Not agree
8/9/2020,FL,527036,,,6190,49,8186,,,77,1,8/10/2020 14:23,Not agree,Not agree
8/10/2020,FL,531188,,,4152,68,8359,,,173,3,8/11/2020 14:16,Not agree,Not agree
8/11/2020,FL,536981,,,5793,153,8553,,,194,1,8/12/2020 13:50,Not agree,Not agree
8/12/2020,FL,545040,,,8059,145,8765,,,212,0,8/13/2020 14:12,Not agree,Not agree
8/13/2020,FL,551232,,,6192,172,8913,,,148,0,8/14/2020 14:30,Not agree,Not agree
8/14/2020,FL,557337,,,6105,132,9141,,,228,2,8/15/2020 14:02,Not agree,Not agree
8/15/2020,FL,563628,,,6291,120,9345,,,204,3,8/16/2020 14:57,Not agree,Not agree
8/16/2020,FL,567375,,,3747,17,9452,,,107,2,8/17/2020 14:26,Not agree,Not agree
8/17/2020,FL,570024,,,2649,22,9539,,,87,2,8/18/2020 14:26,Not agree,Not agree
8/18/2020,FL,573811,,,3787,154,9758,,,219,1,8/19/2020 14:23,Not agree,Not agree
8/19/2020,FL,577891,,,4080,162,9932,,,174,2,8/20/2020 15:11,Not agree,Not agree
8/20/2020,FL,582407,,,4516,280,10049,,,117,1,8/21/2020 14:27,Not agree,Not agree
8/21/2020,FL,587023,,,4616,343,10168,,,119,4,8/22/2020 14:21,Not agree,Not agree
8/22/2020,FL,591283,,,4260,168,10274,,,106,1,8/23/2020 14:15,Not agree,Not agree
8/23/2020,FL,594287,,,3004,55,10325,,,51,0,8/24/2020 13:54,Not agree,Not agree
8/24/2020,FL,596511,,,2224,262,10397,,,72,1,8/25/2020 14:02,Not agree,Not agree
8/25/2020,FL,599176,,,2665,267,10580,,,183,2,8/26/2020 13:51,Not agree,Not agree
8/26/2020,FL,602113,,,2937,322,10733,,,153,0,8/27/2020 13:42,Not agree,Not agree
8/27/2020,FL,605342,,,3229,325,10868,,,135,2,8/28/2020 13:43,Not agree,Not agree
8/28/2020,FL,609074,,,3732,258,10957,,,89,3,8/29/2020 13:42,Not agree,Not agree
8/29/2020,FL,612206,,,3132,0,11105,,,148,0,8/30/2020 14:49,Not agree,Not agree
8/30/2020,FL,614753,,,2547,325,11119,,,14,2,8/31/2020 14:05,Not agree,Not agree
8/31/2020,FL,616629,,,1876,103,11187,,,68,0,9/1/2020 14:09,Not agree,Not agree
9/1/2020,FL,624116,,,7487,356,11374,,,187,1,9/2/2020 13:49,Not agree,Not agree
9/2/2020,FL,626426,,,2310,317,11501,,,127,1,9/3/2020 14:18,Not agree,Not agree
9/3/2020,FL,629913,,,3487,388,11650,,,149,4,9/4/2020 13:36,Not agree,Not agree
9/4/2020,FL,633060,,,3147,319,11750,,,100,7,9/5/2020 14:09,Not agree,Not agree
9/5/2020,FL,636653,,,3593,377,11811,,,61,1,9/6/2020 14:09,Not agree,Not agree
9/6/2020,FL,639166,,,2513,158,11849,,,38,2,9/7/2020 13:37,Not agree,Not agree
9/7/2020,FL,640978,,,1812,64,11871,,,22,0,9/8/2020 14:47,Not agree,Not agree
9/8/2020,FL,642775,,,1797,130,11915,,,44,0,9/9/2020 13:47,Not agree,Not agree
9/9/2020,FL,644781,,,2006,365,12115,,,200,5,9/10/2020 14:02,Not agree,Not agree
9/10/2020,FL,647318,,,2537,414,12326,,,211,2,9/11/2020 13:51,Not agree,Not agree
9/11/2020,FL,650922,,,3604,390,12502,,,176,4,9/12/2020 14:12,Not agree,Not agree
9/12/2020,FL,654090,,,3168,428,12600,,,98,2,9/13/2020 16:17,Not agree,Not agree
9/13/2020,FL,656485,,,2395,79,12608,,,8,0,9/14/2020 14:01,Not agree,Not agree
9/14/2020,FL,658203,,,1718,99,12642,,,34,0,9/15/2020 14:03,Not agree,Not agree
9/15/2020,FL,660946,,,2743,263,12787,,,145,7,9/16/2020 13:53,Not agree,Not agree
9/16/2020,FL,663234,,,2288,382,12939,,,152,3,9/17/2020 13:45,Not agree,Not agree
9/17/2020,FL,666507,,,3273,369,13086,,,147,5,9/18/2020 13:48,Not agree,Not agree
9/18/2020,FL,669684,,,3177,290,13225,,,139,3,9/19/2020 14:00,Not agree,Not agree
9/19/2020,FL,673194,,,3510,339,13287,,,62,9,9/20/2020 13:53,Not agree,Not agree
9/20/2020,FL,675691,,,2497,138,13296,,,9,1,9/21/2020 13:47,Not agree,Not agree
9/21/2020,FL,677362,,,1671,5,13317,,,21,-1,9/22/2020 13:51,Not agree,Not agree
9/22/2020,FL,679776,,,2414,392,13416,,,99,3,9/23/2020 13:51,Not agree,Not agree
9/23/2020,FL,682370,,,2594,447,13618,,,202,3,9/24/2020 13:54,Not agree,Not agree
9/24/2020,FL,684847,,,2477,362,13795,,,177,5,9/25/2020 13:54,Not agree,Not agree
9/25/2020,FL,687656,,,2809,0,13915,,,120,0,9/26/2020 13:46,Not agree,Not agree
9/26/2020,FL,690387,,,2731,666,14022,,,107,8,9/27/2020 13:39,Not agree,Not agree
9/27/2020,FL,692234,,,1847,144,14032,,,10,0,9/28/2020 13:50,Not agree,Not agree
9/28/2020,FL,692962,,,728,49,14037,,,5,-1,9/29/2020 13:50,Not agree,Not agree
9/29/2020,FL,696171,,,3209,408,14143,,,106,9,9/30/2020 14:17,Not agree,Not agree
9/30/2020,FL,698051,,,1880,264,14317,,,174,2,10/1/2020 13:42,Not agree,Not agree
10/1/2020,FL,700602,,,2551,532,14444,,,127,4,10/2/2020 13:40,Not agree,Not agree
10/2/2020,FL,703212,,,2610,378,14554,,,110,8,10/3/2020 13:39,Not agree,Not agree
10/3/2020,FL,705938,,,2726,414,14628,,,74,2,10/4/2020 13:35,Not agree,Not agree
10/4/2020,FL,707751,,,1813,252,14671,,,43,0,10/5/2020 13:49,Not agree,Not agree
10/5/2020,FL,709156,,,1405,54,14712,,,41,1,10/6/2020 13:33,Not agree,Not agree
10/6/2020,FL,711358,,,2202,471,14767,,,55,2,10/7/2020 13:45,Not agree,Not agree
10/7/2020,FL,713902,,,2544,518,14904,,,137,6,10/8/2020 13:56,Not agree,Not agree
10/8/2020,FL,717148,,,3246,419,15068,,,164,5,10/9/2020 13:43,Not agree,Not agree
10/9/2020,FL,720001,,,2853,307,15186,,,118,2,10/10/2020 13:30,Not agree,Not agree
10/10/2020,FL,720001,,,0,0,15186,,,0,0,10/11/2020 13:47,Not agree,Not agree
10/11/2020,FL,725415,,,5414,750,15364,,,178,1,10/12/2020 14:07,Not agree,Not agree
10/12/2020,FL,726934,,,1519,167,15412,,,48,2,10/13/2020 13:29,Not agree,Not agree
10/13/2020,FL,729591,,,2657,397,15531,,,119,4,10/14/2020 13:28,Not agree,Not agree
10/14/2020,FL,732399,,,2808,654,15595,,,64,5,10/15/2020 13:30,Not agree,Not agree
10/15/2020,FL,735685,,,3286,662,15736,,,141,4,10/16/2020 13:33,Not agree,Not agree
10/16/2020,FL,739050,,,3365,661,15830,,,94,3,10/17/2020 14:09,Not agree,Not agree
10/17/2020,FL,743018,,,3968,544,15917,,,87,4,10/18/2020 13:26,Not agree,Not agree
10/18/2020,FL,745492,,,2474,272,15967,,,50,2,10/19/2020 14:06,Not agree,Not agree
10/19/2020,FL,747183,,,1691,183,16021,,,54,0,10/20/2020 14:59,Not agree,Not agree
10/20/2020,FL,750739,,,3556,611,16105,,,84,6,10/21/2020 13:34,Not agree,Not agree
10/21/2020,FL,752845,,,2106,688,16210,,,105,6,10/22/2020 13:34,Not agree,Not agree
10/22/2020,FL,758306,,,5461,990,16267,,,57,1,10/23/2020 13:44,Not agree,Not agree
10/23/2020,FL,761924,,,3618,870,16340,,,73,4,10/24/2020 13:26,Not agree,Not agree
10/24/2020,FL,766305,,,4381,754,16417,,,77,-1,10/25/2020 13:45,Not agree,Not agree
10/25/2020,FL,768653,,,2348,419,16429,,,12,0,10/26/2020 13:41,Not agree,Not agree
10/26/2020,FL,771989,,,3336,512,16449,,,20,1,10/27/2020 13:47,Not agree,Not agree
10/27/2020,FL,776215,,,4226,985,16505,,,56,3,10/28/2020 13:52,Not agree,Not agree
10/28/2020,FL,780220,,,4005,1257,16571,,,66,3,10/29/2020 14:11,Not agree,Not agree
10/29/2020,FL,784331,,,4111,1131,16648,,,77,4,10/30/2020 13:37,Not agree,Not agree
10/30/2020,FL,789714,,,5383,1191,16720,,,72,6,10/31/2020 13:30,Not agree,Not agree
10/31/2020,FL,791997,,,2283,594,16761,,,41,0,11/1/2020 15:03,Not agree,Not agree
11/1/2020,FL,796802,,,4805,-431,16789,,,28,0,11/2/2020 14:53,Not agree,Not agree
11/2/2020,FL,801371,,,4569,2415,16834,,,45,6,11/3/2020 14:57,Not agree,Not agree
11/3/2020,FL,805924,,,4553,1252,16890,,,56,1,11/4/2020 15:03,Not agree,Not agree
11/4/2020,FL,810256,,,4332,1097,16922,,,32,1,11/5/2020 14:39,Not agree,Not agree
11/5/2020,FL,816376,,,6120,1534,16961,,,39,0,11/6/2020 15:33,Not agree,Not agree
11/6/2020,FL,821526,,,5150,1438,17014,,,53,4,11/7/2020 14:45,Not agree,Not agree
11/7/2020,FL,825906,,,4380,1139,17100,,,86,8,11/8/2020 14:40,Not agree,Not agree
11/8/2020,FL,832525,,,6619,0,17121,,,21,0,11/9/2020 14:38,Not agree,Not agree
11/9/2020,FL,836370,,,3845,1772,17179,,,58,4,11/10/2020 14:45,Not agree,Not agree
11/10/2020,FL,840652,,,4282,1017,17248,,,69,4,11/11/2020 15:14,Not agree,Not agree
