1/22/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/23/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/24/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/25/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/26/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/27/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/28/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/29/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/30/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/31/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/1/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/2/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/3/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/4/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/5/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/6/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/7/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/8/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/9/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/10/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/11/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/12/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/13/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/14/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/15/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/16/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/17/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/18/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/19/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/20/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/21/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/22/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/23/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/24/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/25/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/26/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/27/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/28/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/29/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/1/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/2/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/3/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/4/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/5/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/6/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/7/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/8/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/9/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/10/2020,MI,2,,,2,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/11/2020,MI,2,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/12/2020,MI,3,,,1,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/13/2020,MI,13,,,10,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/14/2020,MI,25,,,12,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/15/2020,MI,53,,,28,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/16/2020,MI,54,,,1,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/17/2020,MI,65,,,11,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/18/2020,MI,80,,,15,,1,,,1,,3/26/2020 16:22,Agree,Agree
3/19/2020,MI,334,,,254,,1,,,0,,3/26/2020 16:22,Agree,Agree
3/20/2020,MI,549,,,215,,3,,,2,,3/26/2020 16:22,Agree,Agree
3/21/2020,MI,787,,,238,,5,,,2,,3/26/2020 16:22,Agree,Agree
3/22/2020,MI,1035,,,248,,8,,,3,,3/26/2020 16:22,Agree,Agree
3/23/2020,MI,1328,,,293,,15,,,7,,3/26/2020 16:22,Agree,Agree
3/24/2020,MI,1791,,,463,,24,,,9,,3/26/2020 16:22,Agree,Agree
3/25/2020,MI,2294,,,503,,43,,,19,,3/26/2020 16:22,Agree,Agree
3/26/2020,MI,2856,,,562,,60,,,17,,3/26/2020 16:22,Agree,Agree
3/27/2020,MI,3657,,,801,,92,,,32,,3/26/2020 16:22,Agree,Agree
3/28/2020,MI,4650,,,993,,111,,,19,,3/28/2020 16:22,Agree,Agree
3/29/2020,MI,5486,,,836,,132,,,21,,3/28/2020 16:22,Agree,Agree
3/30/2020,MI,6498,,,1012,,184,,,52,,3/29/2020 16:22,Agree,Agree
3/31/2020,MI,7615,,,1117,,259,,,75,,3/30/2020 16:22,Agree,Agree
4/1/2020,MI,9334,,,1719,,337,,,78,,3/31/2020 16:22,Agree,Agree
4/2/2020,MI,10791,,,1457,,417,,,80,,4/1/2020 16:22,Agree,Agree
4/3/2020,MI,12670,,,1879,,478,,,61,,4/3/2020 16:22,Agree,Agree
4/4/2020,MI,14225,,,1555,,540,,,62,,4/3/2020 16:22,Agree,Agree
4/5/2020,MI,15718,,,1493,,617,,,77,,4/4/2020 16:22,Agree,Agree
4/6/2020,MI,17221,,,1503,,727,,,110,,4/5/2020 16:22,Agree,Agree
4/7/2020,MI,18970,,,1749,,845,,,118,,4/7/2020 16:22,Agree,Agree
4/8/2020,MI,20346,,,1376,,959,,,114,,4/7/2020 16:22,Agree,Agree
4/9/2020,MI,21504,,,1158,,1076,,,117,,4/8/2020 16:22,Agree,Agree
4/10/2020,MI,22562,,,1058,,1278,,,202,,4/9/2020 16:22,Agree,Agree
4/11/2020,MI,23853,,,1291,,1391,,,113,,4/10/2020 16:22,Agree,Agree
4/12/2020,MI,24638,,,785,,1487,,,96,,4/11/2020 16:22,Agree,Agree
4/13/2020,MI,25635,,,997,,1602,,,115,,4/12/2020 16:22,Agree,Agree
4/14/2020,MI,27001,,,1366,,1768,,,166,,4/13/2020 16:22,Agree,Agree
4/15/2020,MI,28059,,,1058,,1921,,,153,,4/15/2020 16:22,Agree,Agree
4/16/2020,MI,29263,,,1204,,2093,,,172,,4/16/2020 16:22,Agree,Agree
4/17/2020,MI,29952,,,689,,2226,,,133,,4/17/2020 16:22,Agree,Agree
4/18/2020,MI,30717,,,765,,2307,,,81,,4/18/2020 16:22,Agree,Agree
4/19/2020,MI,31424,31424,0,707,0,2391,2391,0,84,0,4/19/2020 16:22,Agree,Agree
4/20/2020,MI,32000,32000,0,576,0,2468,2468,0,77,0,4/20/2020 16:22,Agree,Agree
4/21/2020,MI,32967,32967,0,967,0,2700,2700,0,232,0,4/21/2020 16:22,Agree,Agree
4/22/2020,MI,33966,33966,0,999,0,2813,2813,0,113,0,4/22/2020 16:22,Agree,Agree
4/23/2020,MI,35291,35291,0,1325,0,2977,2977,0,164,0,5/25/2020 15:38,Agree,Agree
4/24/2020,MI,36627,36627,0,1336,0,3084,3084,0,107,0,5/25/2020 15:38,Agree,Agree
4/25/2020,MI,37184,37184,0,557,0,3273,3273,0,189,0,5/25/2020 15:38,Agree,Agree
4/26/2020,MI,37778,37778,0,594,0,3315,3315,0,42,0,5/25/2020 15:38,Agree,Agree
4/27/2020,MI,38210,38210,0,432,0,3407,3407,0,92,0,5/25/2020 15:38,Agree,Agree
4/28/2020,MI,39262,39262,0,1052,0,3567,3567,0,160,0,4/29/2020 18:12,Agree,Agree
4/29/2020,MI,40399,40399,0,1137,0,3670,3670,0,103,0,4/30/2020 16:07,Agree,Agree
4/30/2020,MI,41379,41379,0,980,0,3789,3789,0,119,0,5/1/2020 21:00,Agree,Agree
5/1/2020,MI,42356,42356,0,977,0,3866,3866,0,77,0,5/2/2020 15:47,Agree,Agree
5/2/2020,MI,43207,43207,0,851,0,4020,4020,0,154,0,5/3/2020 15:36,Agree,Agree
5/3/2020,MI,43754,43754,0,547,0,4049,4049,0,29,0,5/4/2020 22:49,Agree,Agree
5/4/2020,MI,43950,43950,0,196,0,4135,4135,0,86,0,5/5/2020 17:25,Agree,Agree
5/5/2020,MI,44397,44397,0,447,0,4179,4179,0,44,0,5/6/2020 16:23,Agree,Agree
5/6/2020,MI,45054,45054,0,657,0,4250,4250,0,71,0,5/7/2020 22:59,Agree,Agree
5/7/2020,MI,45646,45646,0,592,0,4343,4343,0,93,0,5/8/2020 21:26,Agree,Agree
5/8/2020,MI,46326,46326,0,680,0,4393,4393,0,50,0,5/9/2020 21:26,Agree,Agree
5/9/2020,MI,46756,46756,0,430,0,4526,4526,0,133,0,5/10/2020 21:26,Agree,Agree
5/10/2020,MI,47138,47138,0,382,0,4551,4551,0,25,0,5/11/2020 21:26,Agree,Agree
5/11/2020,MI,47552,47552,0,414,0,4584,4584,0,33,0,5/12/2020 17:26,Agree,Agree
5/12/2020,MI,48021,48021,0,469,0,4674,4674,0,90,0,5/13/2020 15:26,Agree,Agree
5/13/2020,MI,48391,48391,0,370,0,4714,4714,0,40,0,5/14/2020 17:25,Agree,Agree
5/14/2020,MI,49582,49582,0,1191,0,4787,4787,0,73,0,5/15/2020 16:11,Agree,Agree
5/15/2020,MI,50079,50079,0,497,0,4825,4825,0,38,0,5/16/2020 15:46,Agree,Agree
5/16/2020,MI,50504,50504,0,425,0,4880,4880,0,55,0,5/17/2020 15:27,Agree,Agree
5/17/2020,MI,51142,51142,0,638,0,4891,4891,0,11,0,5/18/2020 16:01,Agree,Agree
5/18/2020,MI,51915,51915,0,773,0,4915,4915,0,24,0,5/19/2020 15:45,Agree,Agree
5/19/2020,MI,52350,52350,0,435,0,5017,5017,0,102,0,5/20/2020 15:28,Agree,Agree
5/20/2020,MI,53009,53009,0,659,0,5060,5060,0,43,0,5/21/2020 15:41,Agree,Agree
5/21/2020,MI,53510,53510,0,501,0,5129,5129,0,69,0,5/22/2020 15:31,Agree,Agree
5/22/2020,MI,53913,53913,0,403,0,5158,5158,0,29,0,5/23/2020 17:58,Agree,Agree
5/23/2020,MI,54365,54365,0,452,0,5223,5223,0,65,0,5/24/2020 14:15,Agree,Agree
5/24/2020,MI,54679,54679,0,314,0,5228,5228,0,5,0,5/25/2020 14:12,Agree,Agree
5/25/2020,MI,54881,54881,0,202,0,5240,5240,0,12,0,5/26/2020 14:23,Agree,Agree
5/26/2020,MI,55104,55104,0,223,0,5266,5266,0,26,0,5/27/2020 15:37,Agree,Agree
5/27/2020,MI,55608,55608,0,504,0,5334,5334,0,68,0,5/28/2020 15:12,Agree,Agree
5/28/2020,MI,56014,56014,0,406,0,5372,5372,0,38,0,5/29/2020 14:19,Agree,Agree
5/29/2020,MI,56621,56621,0,607,0,5406,5406,0,34,0,5/30/2020 15:47,Agree,Agree
5/30/2020,MI,56884,56884,0,263,0,5463,5463,0,57,0,5/31/2020 14:43,Agree,Agree
5/31/2020,MI,57397,57397,0,513,0,5491,5491,0,28,0,6/1/2020 14:17,Agree,Agree
6/1/2020,MI,57532,57532,0,135,0,5516,5516,0,25,0,6/2/2020 14:16,Agree,Agree
6/2/2020,MI,57731,57731,0,199,0,5553,5553,0,37,0,6/3/2020 14:11,Agree,Agree
6/3/2020,MI,58035,58035,0,304,0,5570,5570,0,17,0,6/4/2020 15:03,Agree,Agree
6/4/2020,MI,58241,58241,0,206,0,5585,5585,0,15,0,6/5/2020 15:17,Agree,Agree
6/5/2020,MI,63539,58525,5014,5298,5014,5855,5616,239,270,239,6/6/2020 14:31,Agree,Agree
6/6/2020,MI,63983,58749,5234,444,220,5891,5652,239,36,0,6/7/2020 14:23,Agree,Agree
6/7/2020,MI,64413,58870,5543,430,309,5895,5656,239,4,0,6/8/2020 14:55,Agree,Agree
6/8/2020,MI,64701,58999,5702,288,159,5912,5673,239,17,0,6/9/2020 16:49,Agree,Agree
6/9/2020,MI,64998,59107,5891,297,189,5943,5698,245,31,6,6/10/2020 20:56,Agree,Agree
6/10/2020,MI,65182,59278,5904,184,13,5955,5711,244,12,-1,6/11/2020 14:48,Agree,Agree
6/11/2020,MI,65449,59496,5953,267,49,5985,5738,247,30,3,6/12/2020 14:17,Agree,Agree
6/12/2020,MI,65672,59621,6051,223,98,5990,5745,245,5,-2,6/13/2020 17:46,Agree,Agree
6/13/2020,MI,65836,59801,6035,164,-16,6013,5768,245,23,0,6/14/2020 14:19,Agree,Agree
6/14/2020,MI,66054,59990,6064,218,29,6016,5771,245,3,0,6/15/2020 14:33,Agree,Agree
6/15/2020,MI,66085,60064,6021,31,-43,6017,5772,245,1,0,6/16/2020 14:10,Agree,Agree
6/16/2020,MI,66269,60189,6080,184,59,6034,5790,244,17,-1,6/17/2020 15:06,Agree,Agree
6/17/2020,MI,66497,60393,6104,228,24,6036,5792,244,2,0,6/18/2020 17:16,Agree,Agree
6/18/2020,MI,66798,60618,6180,301,76,6061,5818,243,25,-1,6/19/2020 15:01,Agree,Agree
6/19/2020,MI,67097,60829,6268,299,88,6067,5823,244,6,1,6/20/2020 14:15,Agree,Agree
6/20/2020,MI,67545,61084,6461,448,193,6087,5843,244,20,0,6/21/2020 14:32,Agree,Agree
6/21/2020,MI,67711,61230,6481,166,20,6090,5846,244,3,0,6/22/2020 15:24,Agree,Agree
6/22/2020,MI,67957,61409,6548,246,67,6097,5853,244,7,0,6/23/2020 14:28,Agree,Agree
6/23/2020,MI,68197,61630,6567,240,19,6109,5864,245,12,1,6/24/2020 15:03,Agree,Agree
6/24/2020,MI,68555,61953,6602,358,35,6114,5868,246,5,1,6/25/2020 14:07,Agree,Agree
6/25/2020,MI,68989,62306,6683,434,81,6133,5886,247,19,1,6/26/2020 19:18,Agree,Agree
6/26/2020,MI,69329,62695,6634,340,-49,6134,5888,246,1,-1,6/27/2020 17:51,Agree,Agree
6/27/2020,MI,69679,63009,6670,350,36,6153,5907,246,19,0,6/28/2020 14:59,Agree,Agree
6/28/2020,MI,69946,63261,6685,267,15,6157,5911,246,4,0,6/29/2020 14:37,Agree,Agree
6/29/2020,MI,70223,63497,6726,277,41,6161,5915,246,4,0,6/30/2020 15:27,Agree,Agree
6/30/2020,MI,70728,63870,6858,505,132,6193,5947,246,32,0,7/1/2020 15:45,Agree,Agree
7/1/2020,MI,71089,64132,6957,361,99,6198,5951,247,5,1,7/2/2020 15:10,Agree,Agree
7/2/2020,MI,71678,64675,7003,589,46,6212,5966,246,14,-1,7/3/2020 15:01,Agree,Agree
7/3/2020,MI,71678,64675,7003,0,0,6212,5966,246,0,0,7/4/2020 15:30,Agree,Agree
