1/22/2020,MI,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
7/4/2020,MI,72581,65533,7048,903,45,6218,5972,246,6,0,7/5/2020 15:00,Agree,Agree
7/5/2020,MI,72941,65876,7065,360,17,6218,5972,246,0,0,7/6/2020 15:16,Agree,Agree
7/6/2020,MI,73269,66173,7096,328,31,6221,5975,246,3,0,7/7/2020 14:58,Agree,Agree
7/7/2020,MI,73900,66627,7273,631,177,6251,6005,246,30,0,7/8/2020 14:12,Agree,Agree
7/8/2020,MI,74551,67237,7314,651,41,6262,6015,247,11,1,7/9/2020 15:14,Agree,Agree
7/9/2020,MI,75063,67683,7380,512,66,6271,6024,247,9,0,7/10/2020 15:35,Agree,Agree
7/10/2020,MI,75685,68295,7390,622,10,6285,6039,246,14,-1,7/11/2020 18:25,Agree,Agree
7/11/2020,MI,76370,68948,7422,685,32,6313,6067,246,28,0,7/12/2020 15:13,Agree,Agree
7/12/2020,MI,76776,69338,7438,406,16,6314,6068,246,1,0,7/13/2020 15:19,Agree,Agree
7/13/2020,MI,77198,69722,7476,422,38,6321,6075,246,7,0,7/14/2020 15:13,Agree,Agree
7/14/2020,MI,77864,70306,7558,666,82,6326,6081,245,5,-1,7/15/2020 15:05,Agree,Agree
7/15/2020,MI,78913,71197,7716,1049,158,6330,6085,245,4,0,7/16/2020 14:22,Agree,Agree
7/16/2020,MI,79839,71842,7997,926,281,6348,6101,247,18,2,7/17/2020 14:31,Agree,Agree
7/17/2020,MI,80593,72502,8091,754,94,6355,6108,247,7,0,7/18/2020 16:14,Agree,Agree
7/18/2020,MI,81338,73180,8158,745,67,6364,6117,247,9,0,7/19/2020 15:05,Agree,Agree
7/19/2020,MI,81868,73663,8205,530,47,6366,6119,247,2,0,7/20/2020 14:35,Agree,Agree
7/20/2020,MI,82395,74152,8243,527,38,6373,6126,247,7,0,7/21/2020 14:50,Agree,Agree
7/21/2020,MI,83059,74725,8334,664,91,6382,6135,247,9,0,7/22/2020 14:51,Agree,Agree
7/22/2020,MI,83730,75248,8482,671,148,6388,6141,247,6,0,7/23/2020 14:48,Agree,Agree
7/23/2020,MI,84431,75947,8484,701,2,6395,6148,247,7,0,7/24/2020 14:18,Agree,Agree
7/24/2020,MI,85072,76541,8531,641,47,6400,6151,249,5,2,7/25/2020 17:40,Agree,Agree
7/25/2020,MI,85622,76978,8644,550,113,6400,6149,251,0,2,7/26/2020 15:17,Agree,Agree
7/26/2020,MI,86661,78019,8642,1039,-2,6400,6149,251,0,0,7/27/2020 14:16,Agree,Agree
7/27/2020,MI,87173,78507,8666,512,24,6405,6154,251,5,0,7/28/2020 14:21,Agree,Agree
7/28/2020,MI,87958,79176,8782,785,116,6421,6170,251,16,0,7/29/2020 14:34,Agree,Agree
7/29/2020,MI,88974,80172,8802,1016,20,6422,6172,250,1,-1,7/30/2020 14:42,Agree,Agree
7/30/2020,MI,89781,80887,8894,807,92,6443,6191,252,21,2,7/31/2020 14:35,Agree,Agree
7/31/2020,MI,90574,81621,8953,793,59,6450,6199,251,7,-1,8/1/2020 14:38,Agree,Agree
8/1/2020,MI,91332,82356,8976,758,23,6457,6206,251,7,0,8/2/2020 14:54,Agree,Agree
8/2/2020,MI,91761,82782,8979,429,3,6457,6206,251,0,0,8/3/2020 14:31,Agree,Agree
8/3/2020,MI,92374,83386,8988,613,9,6463,6212,251,6,0,8/4/2020 14:09,Agree,Agree
8/4/2020,MI,93175,84050,9125,801,137,6471,6219,252,8,1,8/5/2020 14:13,Agree,Agree
8/5/2020,MI,93893,84707,9186,718,61,6478,6221,257,7,5,8/6/2020 14:12,Agree,Agree
8/6/2020,MI,94656,85429,9227,763,41,6506,6247,259,28,2,8/7/2020 23:57,Agree,Agree
8/7/2020,MI,95470,86191,9279,814,52,6524,6247,277,18,18,8/8/2020 14:58,Agree,Agree
8/8/2020,MI,96191,86889,9302,721,23,6520,6250,270,-4,-7,8/9/2020 14:03,Agree,Agree
8/9/2020,MI,96726,87403,9323,535,21,6519,6249,270,-1,0,8/10/2020 14:23,Agree,Agree
8/10/2020,MI,97306,87960,9346,580,23,6526,6257,269,7,-1,8/11/2020 14:16,Agree,Agree
8/11/2020,MI,98213,88756,9457,907,111,6533,6264,269,7,0,8/12/2020 13:50,Agree,Agree
8/12/2020,MI,98689,89271,9418,476,-39,6539,6273,266,6,-3,8/13/2020 14:12,Agree,Agree
8/13/2020,MI,99856,90392,9464,1167,46,6555,6289,266,16,0,8/14/2020 14:30,Agree,Agree
8/14/2020,MI,100724,91140,9584,868,120,6566,6300,266,11,0,8/15/2020 14:02,Agree,Agree
8/15/2020,MI,101782,92155,9627,1058,43,6586,6318,268,20,2,8/16/2020 14:57,Agree,Agree
8/16/2020,MI,102259,92720,9539,477,-88,6592,6324,268,6,0,8/17/2020 14:26,Agree,Agree
8/17/2020,MI,102749,93185,9564,490,25,6592,6325,267,0,-1,8/18/2020 14:26,Agree,Agree
8/18/2020,MI,103403,93662,9741,654,177,6608,6340,268,16,1,8/19/2020 14:23,Agree,Agree
8/19/2020,MI,104091,94278,9813,688,72,6618,6349,269,10,1,8/20/2020 15:11,Agree,Agree
8/20/2020,MI,104618,94697,9921,527,108,6634,6368,266,16,-3,8/21/2020 14:27,Agree,Agree
8/21/2020,MI,104618,94697,9921,0,0,6634,6368,266,0,0,8/22/2020 14:21,Agree,Agree
8/22/2020,MI,106044,96024,10020,1426,99,6655,6389,266,21,0,8/23/2020 14:15,Agree,Agree
8/23/2020,MI,106808,96792,10016,764,-4,6659,6393,266,4,0,8/24/2020 13:54,Agree,Agree
8/24/2020,MI,107686,97660,10026,878,10,6663,6397,266,4,0,8/25/2020 14:02,Agree,Agree
8/25/2020,MI,108637,98439,10198,951,172,6684,6417,267,21,1,8/26/2020 13:51,Agree,Agree
8/26/2020,MI,109480,99200,10280,843,82,6690,6424,266,6,-1,8/27/2020 13:42,Agree,Agree
8/27/2020,MI,110343,99958,10385,863,105,6706,6440,266,16,0,8/28/2020 13:43,Agree,Agree
8/28/2020,MI,111136,100699,10437,793,52,6712,6446,266,6,0,8/29/2020 13:42,Agree,Agree
8/29/2020,MI,111975,101478,10497,839,60,6745,6467,278,33,12,8/30/2020 14:49,Agree,Agree
8/30/2020,MI,112526,102017,10509,551,12,6748,6473,275,3,-3,8/31/2020 14:05,Agree,Agree
8/31/2020,MI,113025,102468,10557,499,48,6753,6480,273,5,-2,9/1/2020 14:09,Agree,Agree
9/1/2020,MI,113820,103186,10634,795,77,6767,6495,272,14,-1,9/2/2020 13:49,Agree,Agree
9/2/2020,MI,114468,103710,10758,648,124,6781,6509,272,14,0,9/3/2020 14:18,Agree,Agree
9/3/2020,MI,115242,104395,10847,774,89,6791,6519,272,10,0,9/4/2020 13:36,Agree,Agree
9/4/2020,MI,116295,105377,10918,1053,71,6798,6526,272,7,0,9/5/2020 14:09,Agree,Agree
9/5/2020,MI,117191,106215,10976,896,58,6806,6534,272,8,0,9/6/2020 14:09,Agree,Agree
9/6/2020,MI,117191,106215,10976,0,0,6806,6534,272,0,0,9/7/2020 13:37,Agree,Agree
9/7/2020,MI,118403,107371,11032,1212,56,6810,6538,272,4,0,9/8/2020 14:47,Agree,Agree
9/8/2020,MI,118902,107812,11090,499,58,6811,6539,272,1,0,9/9/2020 13:47,Agree,Agree
9/9/2020,MI,119863,108595,11268,961,178,6887,6552,335,76,63,9/10/2020 14:02,Agree,Agree
9/10/2020,MI,120846,109519,11327,983,59,6894,6569,325,7,-10,9/11/2020 13:51,Agree,Agree
9/11/2020,MI,122251,110832,11419,1405,92,6900,6578,322,6,-3,9/12/2020 14:12,Agree,Agree
9/12/2020,MI,123058,111524,11534,807,115,6911,6591,320,11,-2,9/13/2020 16:17,Agree,Agree
9/13/2020,MI,123058,111524,11534,0,0,6911,6591,320,0,0,9/14/2020 14:01,Agree,Agree
9/14/2020,MI,124287,112612,11675,1229,141,6921,6601,320,10,0,9/15/2020 14:03,Agree,Agree
9/15/2020,MI,124969,113183,11786,682,111,6932,6612,320,11,0,9/16/2020 13:53,Agree,Agree
9/16/2020,MI,125742,113863,11879,773,93,6943,6623,320,11,0,9/17/2020 13:45,Agree,Agree
9/17/2020,MI,126722,114692,12030,980,151,6955,6632,323,12,3,9/18/2020 13:48,Agree,Agree
9/18/2020,MI,127500,115387,12113,778,83,6954,6638,316,-1,-7,9/19/2020 14:00,Agree,Agree
9/19/2020,MI,128087,115870,12217,587,104,6969,6653,316,15,0,9/20/2020 13:53,Agree,Agree
9/20/2020,MI,128087,115870,12217,0,0,6969,6653,316,0,0,9/21/2020 13:47,Agree,Agree
9/21/2020,MI,129662,117406,12256,1575,39,6981,6665,316,12,0,9/22/2020 13:51,Agree,Agree
9/22/2020,MI,130357,117910,12447,695,191,6997,6680,317,16,1,9/23/2020 13:51,Agree,Agree
9/23/2020,MI,131259,118615,12644,902,197,7013,6692,321,16,4,9/24/2020 13:54,Agree,Agree
9/24/2020,MI,132337,119597,12740,1078,96,7019,6700,319,6,-2,9/25/2020 13:54,Agree,Agree
9/25/2020,MI,133377,120526,12851,1040,111,7027,6708,319,8,0,9/26/2020 13:46,Agree,Agree
9/26/2020,MI,134373,121427,12946,996,95,7044,6723,321,17,2,9/27/2020 13:39,Agree,Agree
9/27/2020,MI,134373,121427,12946,0,0,7044,6723,321,0,0,9/28/2020 13:50,Agree,Agree
9/28/2020,MI,135702,122735,12967,1329,21,7051,6731,320,7,-1,9/29/2020 13:50,Agree,Agree
9/29/2020,MI,136820,123633,13187,1118,220,7072,6751,321,21,1,9/30/2020 14:17,Agree,Agree
9/30/2020,MI,138014,124687,13327,1194,140,7083,6762,321,11,0,10/1/2020 13:42,Agree,Agree
10/1/2020,MI,139012,125578,13434,998,107,7102,6781,321,19,0,10/2/2020 13:40,Agree,Agree
10/2/2020,MI,139996,126358,13638,984,204,7110,6788,322,8,1,10/3/2020 13:39,Agree,Agree
10/3/2020,MI,141271,127516,13755,1275,117,7124,6801,323,14,1,10/4/2020 13:35,Agree,Agree
10/4/2020,MI,141271,127516,13755,0,0,7124,6801,323,0,0,10/5/2020 13:49,Agree,Agree
10/5/2020,MI,142726,128923,13803,1455,48,7139,6816,323,15,0,10/6/2020 13:33,Agree,Agree
10/6/2020,MI,143878,129826,14052,1152,249,7161,6838,323,22,0,10/7/2020 13:45,Agree,Agree
10/7/2020,MI,145092,130842,14250,1214,198,7169,6847,322,8,-1,10/8/2020 13:56,Agree,Agree
10/8/2020,MI,146493,132039,14454,1401,204,7193,6869,324,24,2,10/9/2020 13:43,Agree,Agree
10/9/2020,MI,147816,133134,14682,1323,228,7200,6876,324,7,0,10/10/2020 13:30,Agree,Agree
10/10/2020,MI,149464,134656,14808,1648,126,7219,6891,328,19,4,10/11/2020 13:47,Agree,Agree
10/11/2020,MI,149464,134656,14808,0,0,7219,6891,328,0,0,10/12/2020 14:07,Agree,Agree
10/12/2020,MI,151396,136465,14931,1932,123,7225,6898,327,6,-1,10/13/2020 13:29,Agree,Agree
10/13/2020,MI,152862,137702,15160,1466,229,7255,6928,327,30,0,10/14/2020 13:28,Agree,Agree
10/14/2020,MI,154455,139061,15394,1593,234,7268,6941,327,13,0,10/15/2020 13:30,Agree,Agree
10/15/2020,MI,156913,141091,15822,2458,428,7302,6973,329,34,2,10/16/2020 13:33,Agree,Agree
10/16/2020,MI,159119,143106,16013,2206,191,7317,6987,330,15,1,10/17/2020 14:09,Agree,Agree
10/17/2020,MI,159119,143106,16013,0,0,7317,6987,330,0,0,10/18/2020 13:26,Agree,Agree
10/18/2020,MI,159119,143106,16013,0,0,7317,6987,330,0,0,10/19/2020 14:06,Agree,Agree
10/19/2020,MI,164123,147806,16317,5004,304,7363,7031,332,46,2,10/20/2020 14:59,Agree,Agree
10/20/2020,MI,165994,149392,16602,1871,285,7383,7053,330,20,-2,10/21/2020 13:34,Agree,Agree
10/21/2020,MI,167872,150989,16883,1878,281,7418,7086,332,35,2,10/22/2020 13:34,Agree,Agree
10/22/2020,MI,170076,152862,17214,2204,331,7464,7129,335,46,3,10/23/2020 13:44,Agree,Agree
10/23/2020,MI,172122,154688,17434,2046,220,7484,7147,337,20,2,10/24/2020 13:26,Agree,Agree
10/24/2020,MI,175612,158026,17586,3490,152,7522,7182,340,38,3,10/25/2020 13:45,Agree,Agree
10/25/2020,MI,175612,158026,17586,0,0,7522,7182,340,0,0,10/26/2020 13:41,Agree,Agree
10/26/2020,MI,179669,161907,17762,4057,176,7552,7211,341,30,1,10/27/2020 13:47,Agree,Agree
10/27/2020,MI,182344,164274,18070,2675,308,7565,7239,326,13,-15,10/28/2020 13:52,Agree,Agree
10/28/2020,MI,185934,167545,18389,3590,319,7606,7257,349,41,23,10/29/2020 14:11,Agree,Agree
10/29/2020,MI,190043,171220,18823,4109,434,7653,7298,355,47,6,10/30/2020 13:37,Agree,Agree
10/30/2020,MI,193388,174388,19000,3345,177,7665,7309,356,12,1,10/31/2020 13:30,Agree,Agree
10/31/2020,MI,197406,178180,19226,4018,226,7699,7340,359,34,3,11/1/2020 15:03,Agree,Agree
11/1/2020,MI,197406,178180,19226,0,0,7699,7340,359,0,0,11/2/2020 14:53,Agree,Agree
11/2/2020,MI,204326,184889,19437,6920,211,7716,7357,359,17,0,11/3/2020 14:57,Agree,Agree
11/3/2020,MI,207763,187995,19768,3437,331,7761,7400,361,45,2,11/4/2020 15:03,Agree,Agree
11/4/2020,MI,212160,192096,20064,4397,296,7782,7419,363,21,2,11/5/2020 14:39,Agree,Agree
11/5/2020,MI,218263,197806,20457,6103,393,7833,7470,363,51,0,11/6/2020 15:33,Agree,Agree
11/6/2020,MI,222509,201569,20940,4246,483,7880,7513,367,47,4,11/7/2020 14:45,Agree,Agree
11/7/2020,MI,229003,207794,21209,6494,269,7945,7578,367,65,0,11/8/2020 14:40,Agree,Agree
11/8/2020,MI,229003,207794,21209,0,0,7945,7578,367,0,0,11/9/2020 14:38,Agree,Agree
11/9/2020,MI,238308,216804,21504,9305,295,8008,7640,368,63,1,11/10/2020 14:45,Agree,Agree
11/10/2020,MI,245252,223277,21975,6944,471,8094,7724,370,86,2,11/11/2020 15:14,Agree,Agree
