1/22/2020,NJ,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Agree
6/28/2020,NJ,171182,,,309,0,14975,13121,1854,27,0,6/29/2020 14:37,Not agree,Agree
6/29/2020,NJ,171272,,,90,0,14992,13138,1854,17,0,6/30/2020 15:27,Not agree,Agree
6/30/2020,NJ,171667,,,395,0,15035,13181,1854,43,0,7/1/2020 15:45,Not agree,Agree
7/1/2020,NJ,171928,,,261,0,15080,13224,1856,45,2,7/2/2020 15:10,Not agree,Agree
7/2/2020,NJ,172356,,,428,0,15107,13251,1856,27,0,7/3/2020 15:01,Not agree,Agree
7/3/2020,NJ,172742,,,386,0,15164,13308,1856,57,0,7/4/2020 15:30,Not agree,Agree
7/4/2020,NJ,173033,,,291,0,15189,13333,1856,25,0,7/5/2020 15:00,Not agree,Agree
7/5/2020,NJ,173402,,,369,0,15211,13355,1856,22,0,7/6/2020 15:16,Not agree,Agree
7/6/2020,NJ,173611,,,209,0,15229,13373,1856,18,0,7/7/2020 14:58,Not agree,Agree
7/7/2020,NJ,173878,,,267,0,15281,13425,1856,52,0,7/8/2020 14:12,Not agree,Agree
7/8/2020,NJ,174039,,,161,0,15423,13476,1947,142,91,7/9/2020 15:14,Not agree,Agree
7/9/2020,NJ,174270,,,231,0,15448,13501,1947,25,0,7/10/2020 15:35,Not agree,Agree
7/10/2020,NJ,174628,,,358,0,15479,13532,1947,31,0,7/11/2020 18:25,Not agree,Agree
7/11/2020,NJ,174959,,,331,0,15525,13578,1947,46,0,7/12/2020 15:13,Not agree,Agree
7/12/2020,NJ,175298,,,339,0,15541,13594,1947,16,0,7/13/2020 15:19,Not agree,Agree
7/13/2020,NJ,175522,,,224,0,15560,13613,1947,19,0,7/14/2020 15:13,Not agree,Agree
7/14/2020,NJ,175915,,,393,0,15582,13635,1947,22,0,7/15/2020 15:05,Not agree,Agree
7/15/2020,NJ,176278,,,363,0,15634,13660,1974,52,27,7/16/2020 14:22,Not agree,Agree
7/16/2020,NJ,176501,,,223,0,15665,13691,1974,31,0,7/17/2020 14:31,Not agree,Agree
7/17/2020,NJ,176551,,,50,0,15684,13710,1974,19,0,7/18/2020 16:14,Not agree,Agree
7/18/2020,NJ,176814,,,263,0,15699,13725,1974,15,0,7/19/2020 15:05,Not agree,Agree
7/19/2020,NJ,176783,,,-31,0,15706,13732,1974,7,0,7/20/2020 14:35,Not agree,Agree
7/20/2020,NJ,176963,,,180,0,15715,13741,1974,9,0,7/21/2020 14:50,Not agree,Agree
7/21/2020,NJ,177256,,,293,0,15737,13763,1974,22,0,7/22/2020 14:51,Not agree,Agree
7/22/2020,NJ,177645,,,389,0,15707,13787,1920,-30,-54,7/23/2020 14:48,Not agree,Agree
7/23/2020,NJ,177887,,,242,0,15730,13810,1920,23,0,7/24/2020 14:18,Not agree,Agree
7/24/2020,NJ,178345,,,458,0,15765,13845,1920,35,0,7/25/2020 17:40,Not agree,Agree
7/25/2020,NJ,178858,,,513,0,15776,13856,1920,11,0,7/26/2020 15:17,Not agree,Agree
7/26/2020,NJ,179363,,,505,0,15787,13867,1920,11,0,7/27/2020 14:16,Not agree,Agree
7/27/2020,NJ,179812,,,449,0,15804,13884,1920,17,0,7/28/2020 14:21,Not agree,Agree
7/28/2020,NJ,180295,,,483,0,15825,13905,1920,21,0,7/29/2020 14:34,Not agree,Agree
7/29/2020,NJ,180766,,,471,0,15798,13923,1875,-27,-45,7/30/2020 14:42,Not agree,Agree
7/30/2020,NJ,180970,,,204,0,15809,13934,1875,11,0,7/31/2020 14:35,Not agree,Agree
7/31/2020,NJ,181660,,,690,0,15819,13944,1875,10,0,8/1/2020 14:38,Not agree,Agree
8/1/2020,NJ,182029,,,369,0,15830,13955,1875,11,0,8/2/2020 14:54,Not agree,Agree
8/2/2020,NJ,182350,,,321,0,15836,13961,1875,6,0,8/3/2020 14:31,Not agree,Agree
8/3/2020,NJ,182614,,,264,0,15846,13971,1875,10,0,8/4/2020 14:09,Not agree,Agree
8/4/2020,NJ,182970,,,356,0,15857,13982,1875,11,0,8/5/2020 14:13,Not agree,Agree
8/5/2020,NJ,183327,,,357,0,15842,13989,1853,-15,-22,8/6/2020 14:12,Not agree,Agree
8/6/2020,NJ,183701,,,374,0,15849,13996,1853,7,0,8/7/2020 23:57,Not agree,Agree
8/7/2020,NJ,184061,,,360,0,15860,14007,1853,11,0,8/8/2020 14:58,Not agree,Agree
8/8/2020,NJ,184429,,,368,0,15869,14016,1853,9,0,8/9/2020 14:03,Not agree,Agree
8/9/2020,NJ,184773,,,344,0,15874,14021,1853,5,0,8/10/2020 14:23,Not agree,Agree
8/10/2020,NJ,185031,,,258,0,15878,14025,1853,4,0,8/11/2020 14:16,Not agree,Agree
8/11/2020,NJ,185475,,,444,0,15890,14037,1853,12,0,8/12/2020 13:50,Not agree,Agree
8/12/2020,NJ,185938,,,463,0,15885,14046,1839,-5,-14,8/13/2020 14:12,Not agree,Agree
8/13/2020,NJ,186594,,,656,0,15893,14054,1839,8,0,8/14/2020 14:30,Not agree,Agree
8/14/2020,NJ,187164,,,570,0,15903,14064,1839,10,0,8/15/2020 14:02,Not agree,Agree
8/15/2020,NJ,187442,,,278,0,15876,14037,1839,-27,0,8/16/2020 14:57,Not agree,Agree
8/16/2020,NJ,187455,,,13,0,15903,14064,1839,27,0,8/17/2020 14:26,Not agree,Agree
8/17/2020,NJ,187767,,,312,0,15916,14077,1839,13,0,8/18/2020 14:26,Not agree,Agree
8/18/2020,NJ,188098,,,331,0,15925,14086,1839,9,0,8/19/2020 14:23,Not agree,Agree
8/19/2020,NJ,188427,,,329,0,15926,14097,1829,1,-10,8/20/2020 15:11,Not agree,Agree
8/20/2020,NJ,188527,,,100,0,15932,14103,1829,6,0,8/21/2020 14:27,Not agree,Agree
8/21/2020,NJ,188817,,,290,0,15941,14112,1829,9,0,8/22/2020 14:21,Not agree,Agree
8/22/2020,NJ,189236,,,419,0,15943,14114,1829,2,0,8/23/2020 14:15,Not agree,Agree
8/23/2020,NJ,189494,,,258,0,15946,14117,1829,3,0,8/24/2020 13:54,Not agree,Agree
8/24/2020,NJ,189719,,,225,0,15949,14120,1829,3,0,8/25/2020 14:02,Not agree,Agree
8/25/2020,NJ,190021,,,302,0,15953,14124,1829,4,0,8/26/2020 13:51,Not agree,Agree
8/26/2020,NJ,190306,,,285,0,15914,14134,1780,-39,-49,8/27/2020 13:42,Not agree,Agree
8/27/2020,NJ,190613,,,307,0,15921,14141,1780,7,0,8/28/2020 13:43,Not agree,Agree
8/28/2020,NJ,190971,,,358,0,15930,14150,1780,9,0,8/29/2020 13:42,Not agree,Agree
8/29/2020,NJ,191320,,,349,0,15933,14153,1780,3,0,8/30/2020 14:49,Not agree,Agree
8/30/2020,NJ,191611,,,291,0,15937,14157,1780,4,0,8/31/2020 14:05,Not agree,Agree
8/31/2020,NJ,191960,,,349,0,15945,14165,1780,8,0,9/1/2020 14:09,Not agree,Agree
9/1/2020,NJ,192290,,,330,0,15950,14170,1780,5,0,9/2/2020 13:49,Not agree,Agree
9/2/2020,NJ,192595,,,305,0,15964,14181,1783,14,3,9/3/2020 14:18,Not agree,Agree
9/3/2020,NJ,192973,,,378,0,15971,14188,1783,7,0,9/4/2020 13:36,Not agree,Agree
9/4/2020,NJ,193422,,,449,0,15978,14195,1783,7,0,9/5/2020 14:09,Not agree,Agree
9/5/2020,NJ,193747,,,325,0,15985,14202,1783,7,0,9/6/2020 14:09,Not agree,Agree
9/6/2020,NJ,194058,,,311,0,15989,14206,1783,4,0,9/7/2020 13:37,Not agree,Agree
9/7/2020,NJ,194390,,,332,0,15991,14208,1783,2,0,9/8/2020 14:47,Not agree,Agree
9/8/2020,NJ,194667,,,277,0,15996,14213,1783,5,0,9/9/2020 13:47,Not agree,Agree
9/9/2020,NJ,194990,,,323,0,16009,14220,1789,13,6,9/10/2020 14:02,Not agree,Agree
9/10/2020,NJ,195414,,,424,0,16014,14225,1789,5,0,9/11/2020 13:51,Not agree,Agree
9/11/2020,NJ,195888,,,474,0,16023,14234,1789,9,0,9/12/2020 14:12,Not agree,Agree
9/12/2020,NJ,196337,,,449,0,16027,14238,1789,4,0,9/13/2020 16:17,Not agree,Agree
9/13/2020,NJ,196634,,,297,0,16031,14242,1789,4,0,9/14/2020 14:01,Not agree,Agree
9/14/2020,NJ,196968,,,334,0,16034,14245,1789,3,0,9/15/2020 14:03,Not agree,Agree
9/15/2020,NJ,197404,,,436,0,16043,14254,1789,9,0,9/16/2020 13:53,Not agree,Agree
9/16/2020,NJ,197792,,,388,0,16054,14263,1791,11,2,9/17/2020 13:45,Not agree,Agree
9/17/2020,NJ,198361,,,569,0,16057,14266,1791,3,0,9/18/2020 13:48,Not agree,Agree
9/18/2020,NJ,198848,,,487,0,16061,14270,1791,4,0,9/19/2020 14:00,Not agree,Agree
9/19/2020,NJ,199309,,,461,0,16064,14273,1791,3,0,9/20/2020 13:53,Not agree,Agree
9/20/2020,NJ,199762,,,453,0,16067,14276,1791,3,0,9/21/2020 13:47,Not agree,Agree
9/21/2020,NJ,200154,,,392,0,16069,14278,1791,2,0,9/22/2020 13:51,Not agree,Agree
9/22/2020,NJ,200580,,,426,0,16076,14285,1791,7,0,9/23/2020 13:51,Not agree,Agree
9/23/2020,NJ,200988,,,408,0,16082,14291,1791,6,0,9/24/2020 13:54,Not agree,Agree
9/24/2020,NJ,201552,,,564,0,16091,14300,1791,9,0,9/25/2020 13:54,Not agree,Agree
9/25/2020,NJ,202100,,,548,0,16097,14306,1791,6,0,9/26/2020 13:46,Not agree,Agree
9/26/2020,NJ,202850,,,750,0,16103,14312,1791,6,0,9/27/2020 13:39,Not agree,Agree
9/27/2020,NJ,203548,,,698,0,16106,14315,1791,3,0,9/28/2020 13:50,Not agree,Agree
9/28/2020,NJ,204107,,,559,0,16107,14316,1791,1,0,9/29/2020 13:50,Not agree,Agree
9/29/2020,NJ,204563,,,456,0,16117,14326,1791,10,0,9/30/2020 14:17,Not agree,Agree
9/30/2020,NJ,205275,,,712,0,16122,14335,1787,5,-4,10/1/2020 13:42,Not agree,Agree
10/1/2020,NJ,205889,,,614,0,16127,14340,1787,5,0,10/2/2020 13:40,Not agree,Agree
10/2/2020,NJ,206629,,,740,0,16131,14344,1787,4,0,10/3/2020 13:39,Not agree,Agree
10/3/2020,NJ,207576,,,947,0,16135,14348,1787,4,0,10/4/2020 13:35,Not agree,Agree
10/4/2020,NJ,208202,,,626,0,16136,14349,1787,1,0,10/5/2020 13:49,Not agree,Agree
10/5/2020,NJ,208713,,,511,0,16138,14351,1787,2,0,10/6/2020 13:33,Not agree,Agree
10/6/2020,NJ,209342,,,629,0,16147,14360,1787,9,0,10/7/2020 13:45,Not agree,Agree
10/7/2020,NJ,209850,,,508,0,16152,14364,1788,5,1,10/8/2020 13:56,Not agree,Agree
10/8/2020,NJ,211148,,,1298,0,16161,14373,1788,9,0,10/9/2020 13:43,Not agree,Agree
10/9/2020,NJ,212013,,,865,0,16164,14376,1788,3,0,10/10/2020 13:30,Not agree,Agree
10/10/2020,NJ,212877,,,864,0,16171,14383,1788,7,0,10/11/2020 13:47,Not agree,Agree
10/11/2020,NJ,213628,,,751,0,16174,14386,1788,3,0,10/12/2020 14:07,Not agree,Agree
10/12/2020,NJ,214097,,,469,0,16175,14387,1788,1,0,10/13/2020 13:29,Not agree,Agree
10/13/2020,NJ,215085,,,988,0,16182,14394,1788,7,0,10/14/2020 13:28,Not agree,Agree
10/14/2020,NJ,216023,,,938,0,16191,14402,1789,9,1,10/15/2020 13:30,Not agree,Agree
10/15/2020,NJ,216994,,,971,0,16197,14408,1789,6,0,10/16/2020 13:33,Not agree,Agree
10/16/2020,NJ,217804,,,810,0,16202,14413,1789,5,0,10/17/2020 14:09,Not agree,Agree
10/17/2020,NJ,218738,,,934,0,16204,14415,1789,2,0,10/18/2020 13:26,Not agree,Agree
10/18/2020,NJ,220013,,,1275,0,16211,14422,1789,7,0,10/19/2020 14:06,Not agree,Agree
10/19/2020,NJ,221205,,,1192,0,16214,14425,1789,3,0,10/20/2020 14:59,Not agree,Agree
10/20/2020,NJ,222193,,,988,0,16227,14438,1789,13,0,10/21/2020 13:34,Not agree,Agree
10/21/2020,NJ,223223,,,1030,0,16245,14456,1789,18,0,10/22/2020 13:34,Not agree,Agree
10/22/2020,NJ,224385,,,1162,0,16263,14474,1789,18,0,10/23/2020 13:44,Not agree,Agree
10/23/2020,NJ,225430,,,1045,0,16273,14484,1789,10,0,10/24/2020 13:26,Not agree,Agree
10/24/2020,NJ,227339,,,1909,0,16281,14492,1789,8,0,10/25/2020 13:45,Not agree,Agree
10/25/2020,NJ,228468,,,1129,0,16285,14496,1789,4,0,10/26/2020 13:41,Not agree,Agree
10/26/2020,NJ,229684,,,1216,0,16292,14503,1789,7,0,10/27/2020 13:47,Not agree,Agree
10/27/2020,NJ,231331,,,1647,0,16306,14517,1789,14,0,10/28/2020 13:52,Not agree,Agree
10/28/2020,NJ,232997,,,1666,0,16324,14531,1793,18,4,10/29/2020 14:11,Not agree,Agree
10/29/2020,NJ,234547,,,1550,0,16332,14539,1793,8,0,10/30/2020 13:37,Not agree,Agree
10/30/2020,NJ,236523,,,1976,0,16339,14546,1793,7,0,10/31/2020 13:30,Not agree,Agree
10/31/2020,NJ,237886,,,1363,0,16350,14557,1793,11,0,11/1/2020 15:03,Not agree,Agree
11/1/2020,NJ,239629,,,1743,0,16354,14561,1793,4,0,11/2/2020 14:53,Not agree,Agree
11/2/2020,NJ,240997,,,1368,0,16357,14564,1793,3,0,11/3/2020 14:57,Not agree,Agree
11/3/2020,NJ,242825,,,1828,0,16371,14582,1789,14,-4,11/4/2020 15:03,Not agree,Agree
11/4/2020,NJ,245257,,,2432,0,16391,14591,1800,20,11,11/5/2020 14:39,Not agree,Agree
11/5/2020,NJ,247219,,,1962,0,16403,14603,1800,12,0,11/6/2020 15:33,Not agree,Agree
11/6/2020,NJ,249380,,,2161,0,16416,14616,1800,13,0,11/7/2020 14:45,Not agree,Agree
11/7/2020,NJ,252582,,,3202,0,16425,14625,1800,9,0,11/8/2020 14:40,Not agree,Agree
11/8/2020,NJ,254595,,,2013,0,16429,14629,1800,4,0,11/9/2020 14:38,Not agree,Agree
11/9/2020,NJ,256653,,,2058,0,16440,14640,1800,11,0,11/10/2020 14:45,Not agree,Agree
11/10/2020,NJ,260430,,,3777,0,16461,14661,1800,21,0,11/11/2020 15:14,Not agree,Agree
