1/22/2020,SC,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
7/7/2020,SC,47352,47214,138,972,5,846,838,8,19,0,7/8/2020 14:12,Agree,Agree
7/8/2020,SC,48909,48770,139,1557,1,884,876,8,38,0,7/9/2020 15:14,Agree,Agree
7/9/2020,SC,50691,50548,143,1782,4,905,898,7,21,-1,7/10/2020 15:35,Agree,Agree
7/10/2020,SC,52419,52273,146,1728,3,929,922,7,24,0,7/11/2020 18:25,Agree,Agree
7/11/2020,SC,54699,54538,161,2280,15,951,940,11,22,4,7/12/2020 15:13,Agree,Agree
7/12/2020,SC,56648,56485,163,1949,2,961,950,11,10,0,7/13/2020 15:19,Agree,Agree
7/13/2020,SC,58168,58003,165,1520,2,972,961,11,11,0,7/14/2020 15:13,Agree,Agree
7/14/2020,SC,60389,60220,169,2221,4,993,984,9,21,-2,7/15/2020 15:05,Agree,Agree
7/15/2020,SC,62245,62071,174,1856,5,998,984,14,5,5,7/16/2020 14:22,Agree,Agree
7/16/2020,SC,64083,63880,203,1838,29,1070,1053,17,72,3,7/17/2020 14:31,Agree,Agree
7/17/2020,SC,66060,65857,203,1977,0,1096,1078,18,26,1,7/18/2020 16:14,Agree,Agree
7/18/2020,SC,67612,67396,216,1552,13,1135,1117,18,39,0,7/19/2020 15:05,Agree,Agree
7/19/2020,SC,69986,69765,221,2374,5,1155,1138,17,20,-1,7/20/2020 14:35,Agree,Agree
7/20/2020,SC,71445,71213,232,1459,11,1164,1147,17,9,0,7/21/2020 14:50,Agree,Agree
7/21/2020,SC,73337,73101,236,1892,4,1221,1203,18,57,1,7/22/2020 14:51,Agree,Agree
7/22/2020,SC,75042,74761,281,1705,45,1285,1242,43,64,25,7/23/2020 14:48,Agree,Agree
7/23/2020,SC,76606,76315,291,1564,10,1334,1294,40,49,-3,7/24/2020 14:18,Agree,Agree
7/24/2020,SC,78607,78298,309,2001,18,1385,1339,46,51,6,7/25/2020 17:40,Agree,Agree
7/25/2020,SC,80008,79674,334,1401,25,1465,1412,53,80,7,7/26/2020 15:17,Agree,Agree
7/26/2020,SC,81199,80856,343,1191,9,1491,1436,55,26,2,7/27/2020 14:16,Agree,Agree
7/27/2020,SC,82417,82071,346,1218,3,1506,1452,54,15,-1,7/28/2020 14:21,Agree,Agree
7/28/2020,SC,84109,83720,389,1692,43,1565,1505,60,59,6,7/29/2020 14:34,Agree,Agree
7/29/2020,SC,85846,85423,423,1737,34,1615,1551,64,50,4,7/30/2020 14:42,Agree,Agree
7/30/2020,SC,87572,87117,455,1726,32,1667,1600,67,52,3,7/31/2020 14:35,Agree,Agree
7/31/2020,SC,89016,88523,493,1444,38,1712,1647,65,45,-2,8/1/2020 14:38,Agree,Agree
8/1/2020,SC,90599,90076,523,1583,30,1751,1683,68,39,3,8/2/2020 14:54,Agree,Agree
8/2/2020,SC,91788,91257,531,1189,8,1777,1709,68,26,0,8/3/2020 14:31,Agree,Agree
8/3/2020,SC,92951,92404,547,1163,16,1793,1721,72,16,4,8/4/2020 14:09,Agree,Agree
8/4/2020,SC,94190,93604,586,1239,39,1847,1774,73,54,1,8/5/2020 14:13,Agree,Agree
8/5/2020,SC,95472,94837,635,1282,49,1894,1819,75,47,2,8/6/2020 14:12,Agree,Agree
8/6/2020,SC,96797,96132,665,1325,30,1943,1863,80,49,5,8/7/2020 23:57,Agree,Agree
8/7/2020,SC,98219,97554,665,1422,0,1962,1883,79,19,-1,8/8/2020 14:58,Agree,Agree
8/8/2020,SC,99460,98743,717,1241,52,2007,1931,76,45,-3,8/9/2020 14:03,Agree,Agree
8/9/2020,SC,100435,99713,722,975,5,2031,1949,82,24,6,8/10/2020 14:23,Agree,Agree
8/10/2020,SC,101159,100431,728,724,6,2049,1966,83,18,1,8/11/2020 14:16,Agree,Agree
8/11/2020,SC,102130,101360,770,971,42,2098,2012,86,49,3,8/12/2020 13:50,Agree,Agree
8/12/2020,SC,102974,102143,831,844,61,2144,2057,87,46,1,8/13/2020 14:12,Agree,Agree
8/13/2020,SC,103909,103051,858,935,27,2186,2089,97,42,10,8/14/2020 14:30,Agree,Agree
8/14/2020,SC,104841,103880,961,932,103,2204,2106,98,18,1,8/15/2020 14:02,Agree,Agree
8/15/2020,SC,105882,104874,1008,1041,47,2260,2156,104,56,6,8/16/2020 14:57,Agree,Agree
8/16/2020,SC,106497,105466,1031,615,23,2269,2165,104,9,0,8/17/2020 14:26,Agree,Agree
8/17/2020,SC,106953,105905,1048,456,17,2288,2185,103,19,-1,8/18/2020 14:26,Agree,Agree
8/18/2020,SC,107672,106574,1098,719,50,2343,2230,113,55,10,8/19/2020 14:23,Agree,Agree
8/19/2020,SC,108411,107274,1137,739,39,2360,2248,112,17,-1,8/20/2020 15:11,Agree,Agree
8/20/2020,SC,109320,108146,1174,909,37,2401,2289,112,41,0,8/21/2020 14:27,Agree,Agree
8/21/2020,SC,110378,109135,1243,1058,69,2459,2339,120,58,8,8/22/2020 14:21,Agree,Agree
8/22/2020,SC,111295,109962,1333,917,90,2493,2372,121,34,1,8/23/2020 14:15,Agree,Agree
8/23/2020,SC,111988,110658,1330,693,-3,2504,2380,124,11,3,8/24/2020 13:54,Agree,Agree
8/24/2020,SC,112551,111202,1349,563,19,2511,2387,124,7,0,8/25/2020 14:02,Agree,Agree
8/25/2020,SC,113488,112088,1400,937,51,2529,2408,121,18,-3,8/26/2020 13:51,Agree,Agree
8/26/2020,SC,114093,112643,1450,605,50,2573,2451,122,44,1,8/27/2020 13:42,Agree,Agree
8/27/2020,SC,114598,113107,1491,505,41,2628,2494,134,55,12,8/28/2020 13:43,Agree,Agree
8/28/2020,SC,115951,114400,1551,1353,60,2655,2521,134,27,0,8/29/2020 13:42,Agree,Agree
8/29/2020,SC,117249,115661,1588,1298,37,2698,2563,135,43,1,8/30/2020 14:49,Agree,Agree
8/30/2020,SC,118324,116697,1627,1075,39,2709,2574,135,11,0,8/31/2020 14:05,Agree,Agree
8/31/2020,SC,118992,117333,1659,668,32,2720,2588,132,11,-3,9/1/2020 14:09,Agree,Agree
9/1/2020,SC,119846,118116,1730,854,71,2757,2626,131,37,-1,9/2/2020 13:49,Agree,Agree
9/2/2020,SC,120503,118699,1804,657,74,2794,2652,142,37,11,9/3/2020 14:18,Agree,Agree
9/3/2020,SC,121696,119822,1874,1193,70,2807,2667,140,13,-2,9/4/2020 13:36,Agree,Agree
9/4/2020,SC,123325,121378,1947,1629,73,2846,2706,140,39,0,9/5/2020 14:09,Agree,Agree
9/5/2020,SC,124289,122313,1976,964,29,2877,2738,139,31,-1,9/6/2020 14:09,Agree,Agree
9/6/2020,SC,124952,122944,2008,663,32,2887,2748,139,10,0,9/7/2020 13:37,Agree,Agree
9/7/2020,SC,125607,123552,2055,655,47,2907,2767,140,20,1,9/8/2020 14:47,Agree,Agree
9/8/2020,SC,125908,123801,2107,301,52,2912,2772,140,5,0,9/9/2020 13:47,Agree,Agree
9/9/2020,SC,126213,124097,2116,305,9,2942,2800,142,30,2,9/10/2020 14:02,Agree,Agree
9/10/2020,SC,126592,124397,2195,379,79,2975,2823,152,33,10,9/11/2020 13:51,Agree,Agree
9/11/2020,SC,129046,126792,2254,2454,59,3028,2877,151,53,-1,9/12/2020 14:12,Agree,Agree
9/12/2020,SC,129978,127646,2332,932,78,3040,2891,149,12,-2,9/13/2020 16:17,Agree,Agree
9/13/2020,SC,131864,129484,2380,1886,48,3064,2915,149,24,0,9/14/2020 14:01,Agree,Agree
9/14/2020,SC,132680,130256,2424,816,44,3077,2922,155,13,6,9/15/2020 14:03,Agree,Agree
9/15/2020,SC,133470,130917,2553,790,129,3098,2943,155,21,0,9/16/2020 13:53,Agree,Agree
9/16/2020,SC,134122,131428,2694,652,141,3132,2968,164,34,9,9/17/2020 13:45,Agree,Agree
9/17/2020,SC,135446,132565,2881,1324,187,3158,2992,166,26,2,9/18/2020 13:48,Agree,Agree
9/18/2020,SC,136318,133310,3008,872,127,3177,3010,167,19,1,9/19/2020 14:00,Agree,Agree
9/19/2020,SC,137240,134052,3188,922,180,3188,3017,171,11,4,9/20/2020 13:53,Agree,Agree
9/20/2020,SC,137708,134494,3214,468,26,3199,3028,171,11,0,9/21/2020 13:47,Agree,Agree
9/21/2020,SC,138124,134884,3240,416,26,3212,3040,172,13,1,9/22/2020 13:51,Agree,Agree
9/22/2020,SC,140789,137406,3383,2665,143,3243,3067,176,31,4,9/23/2020 13:51,Agree,Agree
9/23/2020,SC,141686,138171,3515,897,132,3262,3085,177,19,1,9/24/2020 13:54,Agree,Agree
9/24/2020,SC,142707,139021,3686,1021,171,3279,3097,182,17,5,9/25/2020 13:54,Agree,Agree
9/25/2020,SC,143902,140056,3846,1195,160,3297,3114,183,18,1,9/26/2020 13:46,Agree,Agree
9/26/2020,SC,145273,141338,3935,1371,89,3323,3141,182,26,-1,9/27/2020 13:39,Agree,Agree
9/27/2020,SC,145887,141909,3978,614,43,3326,3144,182,3,0,9/28/2020 13:50,Agree,Agree
9/28/2020,SC,146455,142449,4006,568,28,3337,3154,183,11,1,9/29/2020 13:50,Agree,Agree
9/29/2020,SC,147634,143495,4139,1179,133,3359,3173,186,22,3,9/30/2020 14:17,Agree,Agree
9/30/2020,SC,147942,143623,4319,308,180,3378,3186,192,19,6,10/1/2020 13:42,Agree,Agree
10/1/2020,SC,148323,143787,4536,381,217,3400,3203,197,22,5,10/2/2020 13:40,Agree,Agree
10/2/2020,SC,149185,144366,4819,862,283,3409,3211,198,9,1,10/3/2020 13:39,Agree,Agree
10/3/2020,SC,150891,145953,4938,1706,119,3442,3243,199,33,1,10/4/2020 13:35,Agree,Agree
10/4/2020,SC,151582,146576,5006,691,68,3453,3255,198,11,-1,10/5/2020 13:49,Agree,Agree
10/5/2020,SC,152159,147116,5043,577,37,3456,3258,198,3,0,10/6/2020 13:33,Agree,Agree
10/6/2020,SC,152970,147800,5170,811,127,3471,3275,196,15,-2,10/7/2020 13:45,Agree,Agree
10/7/2020,SC,153705,148334,5371,735,201,3502,3300,202,31,6,10/8/2020 13:56,Agree,Agree
10/8/2020,SC,154755,149219,5536,1050,165,3514,3311,203,12,1,10/9/2020 13:43,Agree,Agree
10/9/2020,SC,155676,150033,5643,921,107,3530,3325,205,16,2,10/10/2020 13:30,Agree,Agree
10/10/2020,SC,156621,150915,5706,945,63,3551,3346,205,21,0,10/11/2020 13:47,Agree,Agree
10/11/2020,SC,157406,151649,5757,785,51,3552,3348,204,1,-1,10/12/2020 14:07,Agree,Agree
10/12/2020,SC,158055,152242,5813,649,56,3559,3355,204,7,0,10/13/2020 13:29,Agree,Agree
10/13/2020,SC,158883,152963,5920,828,107,3576,3371,205,17,1,10/14/2020 13:28,Agree,Agree
10/14/2020,SC,159809,153729,6080,926,160,3593,3387,206,17,1,10/15/2020 13:30,Agree,Agree
10/15/2020,SC,161106,154869,6237,1297,157,3607,3400,207,14,1,10/16/2020 13:33,Agree,Agree
10/16/2020,SC,162253,155799,6454,1147,217,3615,3405,210,8,3,10/17/2020 14:09,Agree,Agree
10/17/2020,SC,163214,156655,6559,961,105,3637,3427,210,22,0,10/18/2020 13:26,Agree,Agree
10/18/2020,SC,163990,157394,6596,776,37,3650,3439,211,13,1,10/19/2020 14:06,Agree,Agree
10/19/2020,SC,164609,157970,6639,619,43,3661,3449,212,11,1,10/20/2020 14:59,Agree,Agree
10/20/2020,SC,165493,158747,6746,884,107,3696,3475,221,35,9,10/21/2020 13:34,Agree,Agree
10/21/2020,SC,166357,159433,6924,864,178,3708,3487,221,12,0,10/22/2020 13:34,Agree,Agree
10/22/2020,SC,167485,160384,7101,1128,177,3755,3526,229,47,8,10/23/2020 13:44,Agree,Agree
10/23/2020,SC,168549,161235,7314,1064,213,3777,3545,232,22,3,10/24/2020 13:26,Agree,Agree
10/24/2020,SC,169341,161836,7505,792,191,3793,3560,233,16,1,10/25/2020 13:45,Agree,Agree
10/25/2020,SC,170678,163143,7535,1337,30,3802,3567,235,9,2,10/26/2020 13:41,Agree,Agree
10/26/2020,SC,171501,163946,7555,823,20,3823,3587,236,21,1,10/27/2020 13:47,Agree,Agree
10/27/2020,SC,172579,164802,7777,1078,222,3842,3602,240,19,4,10/28/2020 13:52,Agree,Agree
10/28/2020,SC,173491,165477,8014,912,237,3876,3634,242,34,2,10/29/2020 14:11,Agree,Agree
10/29/2020,SC,174591,166344,8247,1100,233,3889,3645,244,13,2,10/30/2020 13:37,Agree,Agree
10/30/2020,SC,175594,167057,8537,1003,290,3896,3653,243,7,-1,10/31/2020 13:30,Agree,Agree
10/31/2020,SC,176612,167885,8727,1018,190,3935,3686,249,39,6,11/1/2020 15:03,Agree,Agree
11/1/2020,SC,178023,169228,8795,1411,68,3936,3687,249,1,0,11/2/2020 14:53,Agree,Agree
11/2/2020,SC,178917,170048,8869,894,74,3946,3697,249,10,0,11/3/2020 14:57,Agree,Agree
11/3/2020,SC,179952,170862,9090,1035,221,3968,3713,255,22,6,11/4/2020 15:03,Agree,Agree
11/4/2020,SC,180870,171642,9228,918,138,3985,3728,257,17,2,11/5/2020 14:39,Agree,Agree
11/5/2020,SC,181639,172216,9423,769,195,3992,3736,256,7,-1,11/6/2020 15:33,Agree,Agree
11/6/2020,SC,182872,173186,9686,1233,263,4005,3748,257,13,1,11/7/2020 14:45,Agree,Agree
11/7/2020,SC,184742,174862,9880,1870,194,4015,3756,259,10,2,11/8/2020 14:40,Agree,Agree
11/8/2020,SC,185688,175730,9958,946,78,4036,3776,260,21,1,11/9/2020 14:38,Agree,Agree
11/9/2020,SC,186391,176373,10018,703,60,4041,3778,263,5,3,11/10/2020 14:45,Agree,Agree
11/10/2020,SC,187738,177515,10223,1347,205,4062,3795,267,21,4,11/11/2020 15:14,Agree,Agree
