1/22/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/23/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/24/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/25/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/26/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/27/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/28/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/29/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/30/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/31/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/1/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/2/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/3/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/4/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/5/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/6/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/7/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/8/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/9/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/10/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/11/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/12/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/13/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/14/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/15/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/16/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/17/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/18/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/19/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/20/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/21/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/22/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/23/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/24/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/25/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/26/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/27/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/28/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/29/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/1/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/2/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/3/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/4/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/5/2020,TN,1,,,1,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/6/2020,TN,1,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/7/2020,TN,1,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/8/2020,TN,1,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/9/2020,TN,1,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/10/2020,TN,7,,,6,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/11/2020,TN,9,,,2,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/12/2020,TN,18,,,9,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/13/2020,TN,26,,,8,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/14/2020,TN,26,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/15/2020,TN,39,,,13,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/16/2020,TN,52,,,13,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/17/2020,TN,73,,,21,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/18/2020,TN,98,,,25,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/19/2020,TN,154,,,56,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/20/2020,TN,228,,,74,,1,,,1,,3/26/2020 16:22,Agree,Agree
3/21/2020,TN,371,,,143,,1,,,0,,3/26/2020 16:22,Agree,Agree
3/22/2020,TN,505,,,134,,2,,,1,,3/26/2020 16:22,Agree,Agree
3/23/2020,TN,615,,,110,,2,,,0,,3/26/2020 16:22,Agree,Agree
3/24/2020,TN,667,,,52,,2,,,0,,3/26/2020 16:22,Agree,Agree
3/25/2020,TN,784,,,117,,3,,,1,,3/26/2020 16:22,Agree,Agree
3/26/2020,TN,957,,,173,,3,,,0,,3/26/2020 16:22,Agree,Agree
3/27/2020,TN,1203,,,246,,6,,,3,,3/26/2020 16:22,Agree,Agree
3/28/2020,TN,1373,,,170,,6,,,0,,3/28/2020 16:22,Agree,Agree
3/29/2020,TN,1537,,,164,,7,,,1,,3/28/2020 16:22,Agree,Agree
3/30/2020,TN,1834,,,297,,13,,,6,,3/29/2020 16:22,Agree,Agree
3/31/2020,TN,2239,,,405,,23,,,10,,3/30/2020 16:22,Agree,Agree
4/1/2020,TN,2240,,,1,,23,,,0,,3/31/2020 16:22,Agree,Agree
4/2/2020,TN,2845,,,605,,32,,,9,,4/1/2020 16:22,Agree,Agree
4/3/2020,TN,2880,,,35,,36,,,4,,4/3/2020 16:22,Agree,Agree
4/4/2020,TN,3103,,,223,,42,,,6,,4/3/2020 16:22,Agree,Agree
4/5/2020,TN,3633,,,530,,44,,,2,,4/4/2020 16:22,Agree,Agree
4/6/2020,TN,3803,,,170,,65,,,21,,4/5/2020 16:22,Agree,Agree
4/7/2020,TN,4139,,,336,,72,,,7,,4/7/2020 16:22,Agree,Agree
4/8/2020,TN,4362,,,223,,79,,,7,,4/7/2020 16:22,Agree,Agree
4/9/2020,TN,4635,,,273,,94,,,15,,4/8/2020 16:22,Agree,Agree
4/10/2020,TN,4863,,,228,,98,,,4,,4/9/2020 16:22,Agree,Agree
4/11/2020,TN,4863,,,0,,100,,,2,,4/10/2020 16:22,Agree,Agree
4/12/2020,TN,5308,,,445,,101,,,1,,4/11/2020 16:22,Agree,Agree
4/13/2020,TN,5610,,,302,,109,,,8,,4/12/2020 16:22,Agree,Agree
4/14/2020,TN,5823,,,213,,124,,,15,,4/13/2020 16:22,Agree,Agree
4/15/2020,TN,5836,,,13,,134,,,10,,4/15/2020 16:22,Agree,Agree
4/16/2020,TN,6262,,,426,,141,,,7,,4/16/2020 16:22,Agree,Agree
4/17/2020,TN,6330,,,68,,141,,,0,,4/17/2020 16:22,Agree,Agree
4/18/2020,TN,6763,,,433,,145,,,4,,4/18/2020 16:22,Agree,Agree
4/19/2020,TN,6796,6796,0,33,0,147,147,0,2,0,4/19/2020 16:22,Agree,Agree
4/20/2020,TN,7239,7239,0,443,0,152,152,0,5,0,4/20/2020 16:22,Agree,Agree
4/21/2020,TN,7394,7386,8,155,8,157,157,0,5,0,4/21/2020 16:22,Agree,Agree
4/22/2020,TN,7572,7572,0,178,-8,165,165,0,8,0,4/22/2020 16:22,Agree,Agree
4/23/2020,TN,8281,8266,15,709,15,170,170,0,5,0,5/25/2020 15:38,Agree,Agree
4/24/2020,TN,8742,8742,0,461,-15,168,168,0,-2,0,5/25/2020 15:38,Agree,Agree
4/25/2020,TN,8882,8882,0,140,0,176,176,0,8,0,5/25/2020 15:38,Agree,Agree
4/26/2020,TN,9698,9667,31,816,31,181,181,0,5,0,5/25/2020 15:38,Agree,Agree
4/27/2020,TN,9952,9918,34,254,3,184,184,0,3,0,5/25/2020 15:38,Agree,Agree
4/28/2020,TN,10087,10052,35,135,1,188,188,0,4,0,4/29/2020 18:12,Agree,Agree
4/29/2020,TN,10132,10132,0,45,-35,192,192,0,4,0,4/30/2020 16:07,Agree,Agree
4/30/2020,TN,10735,10735,0,603,0,199,199,0,7,0,5/1/2020 21:00,Agree,Agree
5/1/2020,TN,11891,11891,0,1156,0,204,204,0,5,0,5/2/2020 15:47,Agree,Agree
5/2/2020,TN,12661,12661,0,770,0,209,209,0,5,0,5/3/2020 15:36,Agree,Agree
5/3/2020,TN,13243,13177,66,582,66,210,210,0,1,0,5/4/2020 22:49,Agree,Agree
5/4/2020,TN,13571,13502,69,328,3,219,219,0,9,0,5/5/2020 17:25,Agree,Agree
5/5/2020,TN,13690,13624,66,119,-3,226,226,0,7,0,5/6/2020 16:23,Agree,Agree
5/6/2020,TN,13938,13938,0,248,-66,239,239,0,13,0,5/7/2020 22:59,Agree,Agree
5/7/2020,TN,14166,14096,70,228,70,237,237,0,-2,0,5/8/2020 21:26,Agree,Agree
5/8/2020,TN,14512,14441,71,346,1,241,241,0,4,0,5/9/2020 21:26,Agree,Agree
5/9/2020,TN,14843,14768,75,331,4,242,242,0,1,0,5/10/2020 21:26,Agree,Agree
5/10/2020,TN,15060,14985,75,217,0,243,243,0,1,0,5/11/2020 21:26,Agree,Agree
5/11/2020,TN,15622,15544,78,562,3,251,251,0,8,0,5/12/2020 17:26,Agree,Agree
5/12/2020,TN,16190,16110,80,568,2,264,264,0,13,0,5/13/2020 15:26,Agree,Agree
5/13/2020,TN,16451,16370,81,261,1,273,273,0,9,0,5/14/2020 17:25,Agree,Agree
5/14/2020,TN,16784,16699,85,333,4,287,287,0,14,0,5/15/2020 16:11,Agree,Agree
5/15/2020,TN,17052,16970,82,268,-3,290,290,0,3,0,5/16/2020 15:46,Agree,Agree
5/16/2020,TN,17374,17288,86,322,4,295,295,0,5,0,5/17/2020 15:27,Agree,Agree
5/17/2020,TN,17495,17388,107,121,21,298,298,0,3,0,5/18/2020 16:01,Agree,Agree
5/18/2020,TN,18121,18011,110,626,3,301,301,0,3,0,5/19/2020 15:45,Agree,Agree
5/19/2020,TN,18491,18378,113,370,3,305,305,0,4,0,5/20/2020 15:28,Agree,Agree
5/20/2020,TN,18646,18532,114,155,1,310,309,1,5,1,5/21/2020 15:41,Agree,Agree
5/21/2020,TN,19073,18961,112,427,-2,314,313,1,4,0,5/22/2020 15:31,Agree,Agree
5/22/2020,TN,19510,19394,116,437,4,316,315,1,2,0,5/23/2020 17:58,Agree,Agree
5/23/2020,TN,19909,19789,120,399,4,330,329,1,14,0,5/24/2020 14:15,Agree,Agree
5/24/2020,TN,20269,20145,124,360,4,337,336,1,7,0,5/25/2020 14:12,Agree,Agree
5/25/2020,TN,20731,20607,124,462,0,339,338,1,2,0,5/26/2020 14:23,Agree,Agree
5/26/2020,TN,21089,20965,124,358,0,344,343,1,5,0,5/27/2020 15:37,Agree,Agree
5/27/2020,TN,21441,21306,135,352,11,354,353,1,10,0,5/28/2020 15:12,Agree,Agree
5/28/2020,TN,21822,21679,143,381,8,357,356,1,3,0,5/29/2020 14:19,Agree,Agree
5/29/2020,TN,22236,22085,151,414,8,361,360,1,4,0,5/30/2020 15:47,Agree,Agree
5/30/2020,TN,22720,22566,154,484,3,366,364,2,5,1,5/31/2020 14:43,Agree,Agree
5/31/2020,TN,23159,23006,153,439,-1,366,364,2,0,0,6/1/2020 14:17,Agree,Agree
6/1/2020,TN,23709,23554,155,550,2,369,367,2,3,0,6/2/2020 14:16,Agree,Agree
6/2/2020,TN,24543,24375,168,834,13,396,381,15,27,13,6/3/2020 14:11,Agree,Agree
6/3/2020,TN,24990,24822,168,447,0,403,388,15,7,0,6/4/2020 15:03,Agree,Agree
6/4/2020,TN,25289,25120,169,299,1,416,401,15,13,0,6/5/2020 15:17,Agree,Agree
6/5/2020,TN,25690,25520,170,401,1,423,408,15,7,0,6/6/2020 14:31,Agree,Agree
6/6/2020,TN,26248,26071,177,558,7,432,417,15,9,0,6/7/2020 14:23,Agree,Agree
6/7/2020,TN,26561,26381,180,313,3,433,418,15,1,0,6/8/2020 14:55,Agree,Agree
6/8/2020,TN,27129,26944,185,568,5,436,421,15,3,0,6/9/2020 16:49,Agree,Agree
6/9/2020,TN,27759,27575,184,630,-1,450,435,15,14,0,6/10/2020 20:56,Agree,Agree
6/10/2020,TN,28061,27869,192,302,8,456,436,20,6,5,6/11/2020 14:48,Agree,Agree
6/11/2020,TN,28538,28340,198,477,6,461,441,20,5,0,6/12/2020 14:17,Agree,Agree
6/12/2020,TN,29126,28924,202,588,4,468,447,21,7,1,6/13/2020 17:46,Agree,Agree
6/13/2020,TN,29541,29340,201,415,-1,472,451,21,4,0,6/14/2020 14:19,Agree,Agree
6/14/2020,TN,30432,30225,207,891,6,475,454,21,3,0,6/15/2020 14:33,Agree,Agree
6/15/2020,TN,31160,30951,209,728,2,483,462,21,8,0,6/16/2020 14:10,Agree,Agree
6/16/2020,TN,31830,31612,218,670,9,493,472,21,10,0,6/17/2020 15:06,Agree,Agree
6/17/2020,TN,32143,31914,229,313,11,497,476,21,4,0,6/18/2020 17:16,Agree,Agree
6/18/2020,TN,32829,32595,234,686,5,509,488,21,12,0,6/19/2020 15:01,Agree,Agree
6/19/2020,TN,34017,33776,241,1188,7,515,494,21,6,0,6/20/2020 14:15,Agree,Agree
6/20/2020,TN,34446,34207,239,429,-2,524,503,21,9,0,6/21/2020 14:32,Agree,Agree
6/21/2020,TN,35102,34854,248,656,9,526,505,21,2,0,6/22/2020 15:24,Agree,Agree
6/22/2020,TN,35553,35302,251,451,3,531,510,21,5,0,6/23/2020 14:28,Agree,Agree
6/23/2020,TN,36303,36048,255,750,4,542,521,21,11,0,6/24/2020 15:03,Agree,Agree
6/24/2020,TN,37235,36969,266,932,11,556,535,21,14,0,6/25/2020 14:07,Agree,Agree
6/25/2020,TN,38034,37753,281,799,15,567,540,27,11,6,6/26/2020 19:18,Agree,Agree
6/26/2020,TN,39444,39149,295,1410,14,577,552,25,10,-2,6/27/2020 17:51,Agree,Agree
6/27/2020,TN,40172,39848,324,728,29,584,560,24,7,-1,6/28/2020 14:59,Agree,Agree
6/28/2020,TN,40172,39848,324,0,0,584,560,24,0,0,6/29/2020 14:37,Agree,Agree
6/29/2020,TN,42297,41949,348,2125,24,592,568,24,8,0,6/30/2020 15:27,Agree,Agree
6/30/2020,TN,43509,43161,348,1212,0,604,578,26,12,2,7/1/2020 15:45,Agree,Agree
7/1/2020,TN,45315,44951,364,1806,16,609,583,26,5,0,7/2/2020 15:10,Agree,Agree
7/2/2020,TN,46890,46520,370,1575,6,620,594,26,11,0,7/3/2020 15:01,Agree,Agree
7/3/2020,TN,48712,48344,368,1822,-2,633,608,25,13,-1,7/4/2020 15:30,Agree,Agree
7/4/2020,TN,50140,49768,372,1428,4,637,612,25,4,0,7/5/2020 15:00,Agree,Agree
7/5/2020,TN,51431,51061,370,1291,-2,646,621,25,9,0,7/6/2020 15:16,Agree,Agree
