1/22/2020,TN,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
7/6/2020,TN,52155,51774,381,724,11,653,628,25,7,0,7/7/2020 14:58,Agree,Agree
7/7/2020,TN,53514,53116,398,1359,17,665,640,25,12,0,7/8/2020 14:12,Agree,Agree
7/8/2020,TN,55986,55567,419,2472,21,685,660,25,20,0,7/9/2020 15:14,Agree,Agree
7/9/2020,TN,57591,57153,438,1605,19,710,684,26,25,1,7/10/2020 15:35,Agree,Agree
7/10/2020,TN,59546,59085,461,1955,23,723,697,26,13,0,7/11/2020 18:25,Agree,Agree
7/11/2020,TN,61006,60508,498,1460,37,738,711,27,15,1,7/12/2020 15:13,Agree,Agree
7/12/2020,TN,61960,61443,517,954,19,741,714,27,3,0,7/13/2020 15:19,Agree,Agree
7/13/2020,TN,65274,64737,537,3314,20,749,722,27,8,0,7/14/2020 15:13,Agree,Agree
7/14/2020,TN,66788,66220,568,1514,31,767,740,27,18,0,7/15/2020 15:05,Agree,Agree
7/15/2020,TN,69061,68441,620,2273,52,783,755,28,16,1,7/16/2020 14:22,Agree,Agree
7/16/2020,TN,71540,70881,659,2479,39,796,767,29,13,1,7/17/2020 14:31,Agree,Agree
7/17/2020,TN,73819,73138,681,2279,22,815,785,30,19,1,7/18/2020 16:14,Agree,Agree
7/18/2020,TN,76336,75597,739,2517,58,838,807,31,23,1,7/19/2020 15:05,Agree,Agree
7/19/2020,TN,78115,77361,754,1779,15,843,812,31,5,0,7/20/2020 14:35,Agree,Agree
7/20/2020,TN,79754,78970,784,1639,30,847,816,31,4,0,7/21/2020 14:50,Agree,Agree
7/21/2020,TN,81944,81122,822,2190,38,871,840,31,24,0,7/22/2020 14:51,Agree,Agree
7/22/2020,TN,84417,83582,835,2473,13,888,855,33,17,2,7/23/2020 14:48,Agree,Agree
7/23/2020,TN,86987,86117,870,2570,35,925,891,34,37,1,7/24/2020 14:18,Agree,Agree
7/24/2020,TN,89078,88172,906,2091,36,938,904,34,13,0,7/25/2020 17:40,Agree,Agree
7/25/2020,TN,90796,89850,946,1718,40,964,930,34,26,0,7/26/2020 15:17,Agree,Agree
7/26/2020,TN,93936,92943,993,3140,47,967,933,34,3,0,7/27/2020 14:16,Agree,Agree
7/27/2020,TN,96489,95433,1056,2553,63,978,943,35,11,1,7/28/2020 14:21,Agree,Agree
7/28/2020,TN,99044,97966,1078,2555,22,999,962,37,21,2,7/29/2020 14:34,Agree,Agree
7/29/2020,TN,100822,99703,1119,1778,41,1020,983,37,21,0,7/30/2020 14:42,Agree,Agree
7/30/2020,TN,102871,101728,1143,2049,24,1033,996,37,13,0,7/31/2020 14:35,Agree,Agree
7/31/2020,TN,105959,104778,1181,3088,38,1060,1023,37,27,0,8/1/2020 14:38,Agree,Agree
8/1/2020,TN,108184,106946,1238,2225,57,1067,1030,37,7,0,8/2/2020 14:54,Agree,Agree
8/2/2020,TN,109627,108350,1277,1443,39,1073,1036,37,6,0,8/3/2020 14:31,Agree,Agree
8/3/2020,TN,110636,109325,1311,1009,34,1092,1055,37,19,0,8/4/2020 14:09,Agree,Agree
8/4/2020,TN,112441,111101,1340,1805,29,1117,1079,38,25,1,8/5/2020 14:13,Agree,Agree
8/5/2020,TN,114098,112657,1441,1657,101,1144,1104,40,27,2,8/6/2020 14:12,Agree,Agree
8/6/2020,TN,116350,114801,1549,2252,108,1186,1147,39,42,-1,8/7/2020 23:57,Agree,Agree
8/7/2020,TN,118782,117087,1695,2432,146,1206,1167,39,20,0,8/8/2020 14:58,Agree,Agree
8/8/2020,TN,120585,118821,1764,1803,69,1215,1176,39,9,0,8/9/2020 14:03,Agree,Agree
8/9/2020,TN,122712,120911,1801,2127,37,1223,1184,39,8,0,8/10/2020 14:23,Agree,Agree
8/10/2020,TN,123914,122097,1817,1202,16,1233,1194,39,10,0,8/11/2020 14:16,Agree,Agree
8/11/2020,TN,124915,123006,1909,1001,92,1271,1232,39,38,0,8/12/2020 13:50,Agree,Agree
8/12/2020,TN,126393,124391,2002,1478,93,1289,1249,40,18,1,8/13/2020 14:12,Agree,Agree
8/13/2020,TN,128511,126436,2075,2118,73,1313,1273,40,24,0,8/14/2020 14:30,Agree,Agree
8/14/2020,TN,130458,128315,2143,1947,68,1326,1285,41,13,1,8/15/2020 14:02,Agree,Agree
8/15/2020,TN,131747,129509,2238,1289,95,1345,1304,41,19,0,8/16/2020 14:57,Agree,Agree
8/16/2020,TN,133708,131383,2325,1961,87,1366,1324,42,21,1,8/17/2020 14:26,Agree,Agree
8/17/2020,TN,134744,132397,2347,1036,22,1387,1345,42,21,0,8/18/2020 14:26,Agree,Agree
8/18/2020,TN,135778,133281,2497,1034,150,1426,1386,40,39,-2,8/19/2020 14:23,Agree,Agree
8/19/2020,TN,137800,135203,2597,2022,100,1452,1412,40,26,0,8/20/2020 15:11,Agree,Agree
8/20/2020,TN,139175,136476,2699,1375,102,1488,1447,41,36,1,8/21/2020 14:27,Agree,Agree
8/21/2020,TN,140844,138015,2829,1669,130,1549,1508,41,61,0,8/22/2020 14:21,Agree,Agree
8/22/2020,TN,142083,139184,2899,1239,70,1563,1523,40,14,-1,8/23/2020 14:15,Agree,Agree
8/23/2020,TN,143937,141000,2937,1854,38,1567,1527,40,4,0,8/24/2020 13:54,Agree,Agree
8/24/2020,TN,144604,141591,3013,667,76,1588,1547,41,21,1,8/25/2020 14:02,Agree,Agree
8/25/2020,TN,145417,142251,3166,813,153,1628,1587,41,40,0,8/26/2020 13:51,Agree,Agree
8/26/2020,TN,147353,144060,3293,1936,127,1648,1604,44,20,3,8/27/2020 13:42,Agree,Agree
8/27/2020,TN,149179,145743,3436,1826,143,1673,1627,46,25,2,8/28/2020 13:43,Agree,Agree
8/28/2020,TN,150815,147326,3489,1636,53,1701,1654,47,28,1,8/29/2020 13:42,Agree,Agree
8/29/2020,TN,152280,148681,3599,1465,110,1725,1677,48,24,1,8/30/2020 14:49,Agree,Agree
8/30/2020,TN,153115,149469,3646,835,47,1747,1698,49,22,1,8/31/2020 14:05,Agree,Agree
8/31/2020,TN,154933,151250,3683,1818,37,1754,1704,50,7,1,9/1/2020 14:09,Agree,Agree
9/1/2020,TN,156329,152527,3802,1396,119,1781,1729,52,27,2,9/2/2020 13:49,Agree,Agree
9/2/2020,TN,157831,153898,3933,1502,131,1797,1743,54,16,2,9/3/2020 14:18,Agree,Agree
9/3/2020,TN,159546,155474,4072,1715,139,1815,1762,53,18,-1,9/4/2020 13:36,Agree,Agree
9/4/2020,TN,160597,156398,4199,1051,127,1837,1785,52,22,-1,9/5/2020 14:09,Agree,Agree
9/5/2020,TN,162362,158070,4292,1765,93,1862,1810,52,25,0,9/6/2020 14:09,Agree,Agree
9/6/2020,TN,164126,159795,4331,1764,39,1865,1814,51,3,-1,9/7/2020 13:37,Agree,Agree
9/7/2020,TN,165109,160708,4401,983,70,1869,1818,51,4,0,9/8/2020 14:47,Agree,Agree
9/8/2020,TN,165754,161344,4410,645,9,1896,1843,53,27,2,9/9/2020 13:47,Agree,Agree
9/9/2020,TN,166587,162028,4559,833,149,1931,1875,56,35,3,9/10/2020 14:02,Agree,Agree
9/10/2020,TN,168237,163515,4722,1650,163,1988,1923,65,57,9,9/11/2020 13:51,Agree,Agree
9/11/2020,TN,169859,165009,4850,1622,128,2025,1957,68,37,3,9/12/2020 14:12,Agree,Agree
9/12/2020,TN,170891,165922,4969,1032,119,2064,1995,69,39,1,9/13/2020 16:17,Agree,Agree
9/13/2020,TN,171824,166799,5025,933,56,2078,2008,70,14,1,9/14/2020 14:01,Agree,Agree
9/14/2020,TN,174274,169130,5144,2450,119,2097,2026,71,19,1,9/15/2020 14:03,Agree,Agree
9/15/2020,TN,175231,169893,5338,957,194,2127,2050,77,30,6,9/16/2020 13:53,Agree,Agree
9/16/2020,TN,177087,171574,5513,1856,175,2151,2074,77,24,0,9/17/2020 13:45,Agree,Agree
9/17/2020,TN,178140,172453,5687,1053,174,2164,2084,80,13,3,9/18/2020 13:48,Agree,Agree
9/18/2020,TN,180497,174637,5860,2357,173,2196,2116,80,32,0,9/19/2020 14:00,Agree,Agree
9/19/2020,TN,181439,175443,5996,942,136,2216,2135,81,20,1,9/20/2020 13:53,Agree,Agree
9/20/2020,TN,183514,177394,6120,2075,124,2218,2137,81,2,0,9/21/2020 13:47,Agree,Agree
9/21/2020,TN,184409,178190,6219,895,99,2233,2152,81,15,0,9/22/2020 13:51,Agree,Agree
9/22/2020,TN,185148,178759,6389,739,170,2261,2178,83,28,2,9/23/2020 13:51,Agree,Agree
9/23/2020,TN,186709,180083,6626,1561,237,2275,2192,83,14,0,9/24/2020 13:54,Agree,Agree
9/24/2020,TN,187544,180793,6751,835,125,2310,2221,89,35,6,9/25/2020 13:54,Agree,Agree
9/25/2020,TN,189454,182542,6912,1910,161,2352,2262,90,42,1,9/26/2020 13:46,Agree,Agree
9/26/2020,TN,190891,183856,7035,1437,123,2374,2281,93,22,3,9/27/2020 13:39,Agree,Agree
9/27/2020,TN,192995,185833,7162,2104,127,2377,2284,93,3,0,9/28/2020 13:50,Agree,Agree
9/28/2020,TN,193732,186499,7233,737,71,2389,2296,93,12,0,9/29/2020 13:50,Agree,Agree
9/29/2020,TN,194611,187197,7414,879,181,2420,2325,95,31,2,9/30/2020 14:17,Agree,Agree
9/30/2020,TN,196139,188505,7634,1528,220,2454,2356,98,34,3,10/1/2020 13:42,Agree,Agree
10/1/2020,TN,197432,189575,7857,1293,223,2501,2399,102,47,4,10/2/2020 13:40,Agree,Agree
10/2/2020,TN,198403,190388,8015,971,158,2515,2410,105,14,3,10/3/2020 13:39,Agree,Agree
10/3/2020,TN,199595,191442,8153,1192,138,2560,2453,107,45,2,10/4/2020 13:35,Agree,Agree
10/4/2020,TN,201210,192906,8304,1615,151,2577,2469,108,17,1,10/5/2020 13:49,Agree,Agree
10/5/2020,TN,203699,195220,8479,2489,175,2597,2489,108,20,0,10/6/2020 13:33,Agree,Agree
10/6/2020,TN,205375,196623,8752,1676,273,2621,2511,110,24,2,10/7/2020 13:45,Agree,Agree
10/7/2020,TN,207455,198405,9050,2080,298,2642,2530,112,21,2,10/8/2020 13:56,Agree,Agree
10/8/2020,TN,209447,200103,9344,1992,294,2705,2591,114,63,2,10/9/2020 13:43,Agree,Agree
10/9/2020,TN,211003,201530,9473,1556,129,2732,2614,118,27,4,10/10/2020 13:30,Agree,Agree
10/10/2020,TN,212649,202956,9693,1646,220,2758,2634,124,26,6,10/11/2020 13:47,Agree,Agree
10/11/2020,TN,214717,204848,9869,2068,176,2767,2642,125,9,1,10/12/2020 14:07,Agree,Agree
10/12/2020,TN,217682,207669,10013,2965,144,2774,2649,125,7,0,10/13/2020 13:29,Agree,Agree
10/13/2020,TN,218829,208606,10223,1147,210,2797,2667,130,23,5,10/14/2020 13:28,Agree,Agree
10/14/2020,TN,220538,210016,10522,1709,299,2828,2698,130,31,0,10/15/2020 13:30,Agree,Agree
10/15/2020,TN,222827,212116,10711,2289,189,2864,2731,133,36,3,10/16/2020 13:33,Agree,Agree
10/16/2020,TN,223493,212682,10811,666,100,2871,2738,133,7,0,10/17/2020 14:09,Agree,Agree
10/17/2020,TN,226139,215062,11077,2646,266,2903,2770,133,32,0,10/18/2020 13:26,Agree,Agree
10/18/2020,TN,228744,217412,11332,2605,255,2909,2776,133,6,0,10/19/2020 14:06,Agree,Agree
10/19/2020,TN,232061,220566,11495,3317,163,2922,2789,133,13,0,10/20/2020 14:59,Agree,Agree
10/20/2020,TN,233569,221884,11685,1508,190,2952,2817,135,30,2,10/21/2020 13:34,Agree,Agree
10/21/2020,TN,235861,223867,11994,2292,309,2970,2834,136,18,1,10/22/2020 13:34,Agree,Agree
10/22/2020,TN,237907,225658,12249,2046,255,3011,2872,139,41,3,10/23/2020 13:44,Agree,Agree
10/23/2020,TN,241513,228930,12583,3606,334,3076,2923,153,65,14,10/24/2020 13:26,Agree,Agree
10/24/2020,TN,244087,231171,12916,2574,333,3100,2944,156,24,3,10/25/2020 13:45,Agree,Agree
10/25/2020,TN,247587,234320,13267,3500,351,3131,2971,160,31,4,10/26/2020 13:41,Agree,Agree
10/26/2020,TN,249866,236518,13348,2279,81,3163,2999,164,32,4,10/27/2020 13:47,Agree,Agree
10/27/2020,TN,251774,238124,13650,1908,302,3207,3037,170,44,6,10/28/2020 13:52,Agree,Agree
10/28/2020,TN,254220,240198,14022,2446,372,3241,3067,174,34,4,10/29/2020 14:11,Agree,Agree
10/29/2020,TN,256880,242575,14305,2660,283,3263,3087,176,22,2,10/30/2020 13:37,Agree,Agree
10/30/2020,TN,259488,244886,14602,2608,297,3341,3156,185,78,9,10/31/2020 13:30,Agree,Agree
10/31/2020,TN,260672,245904,14768,1184,166,3353,3165,188,12,3,11/1/2020 15:03,Agree,Agree
11/1/2020,TN,261426,246563,14863,754,95,3353,3165,188,0,0,11/2/2020 14:53,Agree,Agree
11/2/2020,TN,264587,249356,15231,3161,368,3379,3186,193,26,5,11/3/2020 14:57,Agree,Agree
11/3/2020,TN,266357,250991,15366,1770,135,3454,3249,205,75,12,11/4/2020 15:03,Agree,Agree
11/4/2020,TN,269802,254058,15744,3445,378,3478,3270,208,24,3,11/5/2020 14:39,Agree,Agree
11/5/2020,TN,271771,255720,16051,1969,307,3509,3297,212,31,4,11/6/2020 15:33,Agree,Agree
11/6/2020,TN,273144,256845,16299,1373,248,3541,3324,217,32,5,11/7/2020 14:45,Agree,Agree
11/7/2020,TN,278215,261202,17013,5071,714,3590,3370,220,49,3,11/8/2020 14:40,Agree,Agree
11/8/2020,TN,281851,264340,17511,3636,498,3595,3375,220,5,0,11/9/2020 14:38,Agree,Agree
11/9/2020,TN,287770,269747,18023,5919,512,3610,3388,222,15,2,11/10/2020 14:45,Agree,Agree
11/10/2020,TN,289749,271405,18344,1979,321,3672,3440,232,62,10,11/11/2020 15:14,Agree,Agree
